,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
1,A Deep Learning Framework for Vibration-Based Assessment of Delamination in Smart Composite Laminates,20,8,,"Khan Asif,Shin Jae Kyoung,Lim Woo Cheol,Kim Na Yeon,Kim Heung Soo","Khan A,Shin JK,Lim WC,Kim NY,Kim HS",Kim HS,10.3390/s20082335,Dongguk University,"Delamination is one of the detrimental defects in laminated composite materials that often arose due to manufacturing defects or in-service loadings (e.g., low/high velocity impacts). Most of the contemporary research efforts are dedicated to high-frequency guided wave and mode shape-based methods for the assessment (i.e., detection, quantification, localization) of delamination. This paper presents a deep learning framework for structural vibration-based assessment of delamination in smart composite laminates. A number of small-sized (4.5% of total area) inner and edge delaminations are simulated using an electromechanically coupled model of the piezo-bonded laminated composite. Healthy and delaminated structures are stimulated with random loads and the corresponding transient responses are transformed into spectrograms using optimal values of window size, overlapping rate, window type, and fast Fourier transform (FFT) resolution. A convolutional neural network (CNN) is designed to automatically extract discriminative features from the vibration-based spectrograms and use those to distinguish the intact and delaminated cases of the smart composite laminate. The proposed architecture of the convolutional neural network showed a training accuracy of 99.9%, validation accuracy of 97.1%, and test accuracy of 94.5% on an unseen data set. The testing confusion chart of the pre-trained convolutional neural network revealed interesting results regarding the severity and detectability for the in-plane and through the thickness scenarios of delamination.","delamination,smart composite laminates,structural vibration,spectrograms,deep learning",Article,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,"SENSOR-DEBONDING,FAILURE,GUIDED-WAVE,PROPAGATION,SYSTEM-IDENTIFICATION,LAMB,WAVES,DAMAGE,BEAM",SENSORS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7219247,
2,"Emotion Recognition Using Eye-Tracking: Taxonomy, Review and Current Challenges",20,8,,"Lim Jia Zheng,Mountstephens James,Teo Jason","Lim JZ,Mountstephens J,Teo J",Teo J,10.3390/s20082384,Universiti Malaysia Sabah,"The ability to detect users' emotions for the purpose of emotion engineering is currently one of the main endeavors of machine learning in affective computing. Among the more common approaches to emotion detection are methods that rely on electroencephalography (EEG), facial image processing and speech inflections. Although eye-tracking is fast in becoming one of the most commonly used sensor modalities in affective computing, it is still a relatively new approach for emotion detection, especially when it is used exclusively. In this survey paper, we present a review on emotion recognition using eye-tracking technology, including a brief introductory background on emotion modeling, eye-tracking devices and approaches, emotion stimulation methods, the emotional-relevant features extractable from eye-tracking data, and most importantly, a categorical summary and taxonomy of the current literature which relates to emotion recognition using eye-tracking. This review concludes with a discussion on the current open research problems and prospective future research directions that will be beneficial for expanding the body of knowledge in emotion detection using eye-tracking as the primary sensor modality.","affective computing,emotion recognition,eye-tracking,machine learning,emotion engineering",Review,"MDPI, ST ALBAN-ANLAGE 66, CH-4052 BASEL, SWITZERLAND","Chemistry,Engineering,Instruments & Instrumentation",,3.735,"MESIAL,TEMPORAL-LOBE,PROBABILISTIC,FUNCTIONS,FACE,RECOGNITION,PUPIL,SIZE,HEART-RATE,SYSTEM,MODEL,EEG,CLASSIFICATION,MACHINE",SENSORS,https://www.mdpi.com/1424-8220/20/8/2384/pdf,
3,Is War on the Arts War on Human Psychological Systems? A View from Experimental Psychology and Affective Neuroscience,53,2,201-205,Christensen Julia F.,Christensen JF,Christensen JF,10.1162/leon_a_01769,University of London,"Destruction of cultural heritage and artworks e.g. by terrorist groups has significant psychological effects for individuals and communities. This article outlines how the negative psychological effects of iconoclasm and arts destruction may be rooted in the human social brain. The proposed neurocognitive mechanisms include: (1) associative learning mechanisms (memory-reward links), (2) neuroendocrine mechanisms (oxytocin and prolactin reward links) and (3) social touch mechanisms (CT cutaneous mechanoreceptor-reward links). Iconoclasm and arts destruction are a threat to the stability of human psychological systems.","SOCIAL COGNITION,HARRY POTTER,OXYTOCIN,RESPONSES,FICTION,NEUROBIOLOGY,EVOLUTION,FEELINGS,CORTEX,TOUCH",Article,"MIT PRESS, ONE ROGERS ST, CAMBRIDGE, MA 02142-1209 USA",Art,,,"SOCIAL,COGNITION,HARRY,POTTER,OXYTOCIN,RESPONSES,FICTION,NEUROBIOLOGY,EVOLUTION,FEELINGS,CORTEX,TOUCH",LEONARDO,https://direct.mit.edu/leon/article-pdf/53/2/201/1579215/leon_a_01769.pdf,
4,Multicontext multitask learning networks for mass detection in mammogram,47,4,1566-1578,"Shen Rongbo,Zhou Ke,Yan Kezhou,Tian Kuan,Zhang Jun","Shen RB,Zhou K,Yan KZ,Tian K,Zhang J",Zhou K,10.1002/mp.13945,Huazhong University of Science & Technology,"Purpose: In this paper, for the purpose of accurate and efficient mass detection, we propose a new deep learning framework, including two major stages: Suspicious region localization (SRL) and Multicontext Multitask Learning (MCMTL).
Methods: In the first stage, SRL focuses on finding suspicious regions [regions of interest (ROIs)] and extracting multisize patches of these suspicious regions. A set of bounding boxes with different size is used to extract multisize patches, which aim to capture diverse context information. In the second stage, MCMTL networks integrate features from multisize patches of suspicious regions for classification and segmentation simultaneously, where the purpose of this stage is to keep the true positive suspicious regions and to reduce the false positive suspicious regions.
Results: According to the experimental results on two public datasets (i.e., CBIS-DDSM and INBreast), our method achieves the overall performance of 0.812 TPR@2.53 FPI and 0.919 TPR@0.12 FPI on test sets, respectively.
Conclusions: Our proposed method suggests comparable performance to the state-of-the-art methods. (C) 2019 American Association of Physicists in Medicine","deep learning,mass detection,multi-context learning,multi-task learning",Article,"WILEY, 111 RIVER ST, HOBOKEN 07030-5774, NJ USA","Radiology, Nuclear Medicine & Medical Imaging",,3.767,"CLASSIFICATION,ALGORITHM",MEDICAL PHYSICS,,
5,Hierarchical Fully Convolutional Network for Joint Atrophy Localization and Alzheimer's Disease Diagnosis Using Structural MRI,42,4,880-893,"Lian Chunfeng,Liu Mingxia,Zhang Jun,Shen Dinggang","Lian CF,Liu MX,Zhang J,Shen DG",Shen DG,10.1109/TPAMI.2018.2889096,University of North Carolina,"Structural magnetic resonance imaging (sMRI) has been widely used for computer-aided diagnosis of neurodegenerative disorders, e.g., Alzheimer's disease (AD), due to its sensitivity to morphological changes caused by brain atrophy. Recently, a few deep learning methods (e.g., convolutional neural networks, CNNs) have been proposed to learn task-oriented features from sMRI for AD diagnosis, and achieved superior performance than the conventional learning-based methods using hand-crafted features. However, these existing CNN-based methods still require the pre-determination of informative locations in sMRI. That is, the stage of discriminative atrophy localization is isolated to the latter stages of feature extraction and classifier construction. In this paper, we propose a hierarchical fully convolutional network (H-FCN) to automatically identify discriminative local patches and regions in the whole brain sMRI, upon which multi-scale feature representations are then jointly learned and fused to construct hierarchical classification models for AD diagnosis. Our proposed H-FCN method was evaluated on a large cohort of subjects from two independent datasets (i.e., ADNI-1 and ADNI-2), demonstrating good performance on joint discriminative atrophy localization and brain disease diagnosis.","Computer-aided alzheimer's disease diagnosis,fully convolutional networks,discriminative atrophy localization,weakly-supervised learning,structural MRI",Article,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1314 USA","Computer Science,Engineering",,18.46,"VOXEL-BASED,MORPHOMETRY,NEURAL-NETWORK,CLASSIFICATION,IMAGES,SEGMENTATION,AD,PATTERNS,FEATURES,FUSION",IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,https://europepmc.org/articles/pmc6588512?pdf=render,
6,Even faster retinal vessel segmentation via accelerated singular value decomposition,32,7,1893-1902,"Zhang Yan,Lian Jian,Rong Luo,Jia Weikuan,Li Chengjiang,Zheng Yuanjie","Zhang Y,Lian J,Rong L,Jia WK,Li CJ,Zheng YJ",Lian J,10.1007/s00521-019-04505-1,Shandong University of Science & Technology,"Retinal blood vessel segmentation plays a vital role in medical image analysis since the appearance of vessels would contribute in the diagnosis, treatment, and evaluation for various diseases in ophthalmology and other fields, such as cardiology and neurosurgery. Among the state-of-the-art blood vessel segmentation techniques, the Hessian-based multi-scale filter has been widely used and shown its superior performance in the accuracy and visual effect. However, its execution time still remains a challenge due to the employment of eigenvalue decomposition in this approach. Bearing this in mind, we propose an accelerated matrix decomposition mechanism, which could be used to boost not only the original Hessian-based multi-scale approach but also the singular value decomposition-based algorithms. To evaluate the proposed method, we conducted comparison experiments between state-of-the-art techniques and our method. Experimental results show the superior performance of the proposed approach over state of the arts especially in execution time.","Medical image processing,Machine learning,Segmentation",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND",Computer Science,,5.573,"OPPORTUNISTIC,SPECTRUM,ACCESS,ATTRIBUTE-BASED,ENCRYPTION,LOCATING,BLOOD-VESSELS,MATHEMATICAL,MORPHOLOGY,PERFORMANCE,ANALYSIS,CROWD,EVACUATION,IMAGES,NETWORK,FEATURES,ALGORITHM",NEURAL COMPUTING & APPLICATIONS,,
7,Auto-MeDiSine: an auto-tunable medical decision support engine using an automated class outlier detection method and AutoMLP,32,7,2621-2633,"Jahangir Maham,Afzal Hammad,Ahmed Mehreen,Khurshid Khawar,Amjad Muhammad Faisal,Nawaz Raheel,Abbas Haider","Jahangir M,Afzal H,Ahmed M,Khurshid K,Amjad MF,Nawaz R,Abbas H",Abbas H,10.1007/s00521-019-04137-5,National University of Sciences & Technology - Pakistan,"With advanced data analysis techniques, efforts for more accurate decision support systems for disease prediction are on the rise. According to the World Health Organization, diabetes-related illnesses and mortalities are on the rise. Hence, early diagnosis is particularly important. In this paper, we present a framework, Auto-MeDiSine, that comprises an automated version of enhanced class outlier detection using a distance-based algorithm (AutoECODB), combined with an ensemble of automatic multilayer perceptron (AutoMLP). AutoECODB is built upon ECODB by automating the tuning of parameters to optimize outlier detection process. AutoECODB cleanses the dataset by removing outliers. Preprocessed dataset is then used to train a prediction model using an ensemble of AutoMLPs. A set of experiments is performed on publicly available Pima Indian Diabetes Dataset as follows: (1) Auto-MeDiSine is compared with other state-of-the-art methods reported in the literature where Auto-MeDiSine realized an accuracy of 88.7%; (2) AutoMLP is compared with other learners including individual (focusing on neural network-based learners) and ensemble learners; and (3) AutoECODB is compared with other preprocessing methods. Furthermore, in order to validate the generality of the framework, Auto-MeDiSine is tested on another publicly available BioStat Diabetes Dataset where it outperforms the existing reported results, reaching an accuracy of 97.1%.","Classification,Disease prediction,Machine learning,Multilayer perceptron,Outlier detection",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND",Computer Science,,5.573,"GENERALIZED,DISCRIMINANT-ANALYSIS,NEURAL-NETWORK,DIABETES,DISEASE,DIAGNOSIS,CLASSIFICATION,PREDICTION,REGRESSION",NEURAL COMPUTING & APPLICATIONS,https://e-space.mmu.ac.uk/623523/1/Auto-MeDiSine%20-%20An%20auto-tunable%20medical%20decision%20support%20engine%20using%20an%20automated%20class%20outlier%20detection%20method%20and%20AutoMLP.pdf,
8,Estimating inelastic seismic response of reinforced concrete frame structures using a wavelet support vector machine and an artificial neural network,32,8,2975-2988,"Gharehbaghi Sadjad,Yazdani Hessam,Khatibinia Mohsen","Gharehbaghi S,Yazdani H,Khatibinia M",Gharehbaghi S,10.1007/s00521-019-04075-2,"Behbahan Khatam Alanbia Univ Technol, Dept Civil Engn, Behbahan, Iran.","Modern building codes increasingly enforce evaluating the inelastic response of structures to ensure their safety in major seismic events. Although an inelastic dynamic analysis provides the most realistic and accurate measure for the seismic response, its application for large-scale structures is hampered by the excessive computational burden involved. This is particularly the case for the optimization of inelastic structures subjected to dynamic loads using metaheuristic algorithms where numerous analyses are required before the design converges to the optimum. In this regard, developing predictive models with sufficient accuracy will significantly help to reduce the computational demand, thus making the seismic analysis and optimization of large structures more feasible and common practice. Motivated by this need, this paper reports a study on the capabilities of a wavelet weighted least squares support vector machine (WWLSSVM) and a feedforward, backpropagation artificial neural network (ANN) to accurately predict the inelastic seismic responses of structures. The force- and displacement-based seismic responses of an 18-story reinforced concrete frame subjected to different earthquake ground motion records scaled to the design basis earthquake and maximum considered earthquake levels are used to train the models and examine their accuracies. The first three natural periods of the frame and combinations thereof are considered as the inputs for the model. The results indicate that both models exhibit satisfactory prediction performances, with the ANN model having a slight edge on accuracy in most of the cases studied, especially when a smaller number of samples are used for training. A parametric sensitivity analysis shows that the seismic responses predicted by the ANN model generally exhibit less sensitivity to the inputs than do those predicted by the WWLSSVM model. The results also indicate that force- and displacement-based responses exhibit the highest sensitivity to the first and second natural periods, respectively.","Inelastic seismic response,Reinforced concrete,Wavelet support vector machines,Artificial neural networks",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND",Computer Science,,5.573,"OPTIMIZATION,EARTHQUAKE,PREDICTION,FUZZY,DESIGN,SYSTEM",NEURAL COMPUTING & APPLICATIONS,,
9,An image classification framework exploring the capabilities of extreme learning machines and artificial bee colony,32,8,3079-3099,"Reddy Annapareddy V. N.,Krishna Ch Phani,Mallick Pradeep Kumar","Reddy AVN,Krishna CP,Mallick PK",Mallick PK,10.1007/s00521-019-04385-5,Kalinga Institute of Industrial Technology (KIIT),"A hybridized image classification strategy is proposed based on discrete wavelet transform, artificial bee colony (ABC) and extreme learning machine (ELM). The proposed methodology works in three phases: (a) in preprocessing phase, images are decomposed and features are extracted from images using bi-orthogonal wavelet functions; (b) secondly, modified ABC (MABC) optimization algorithm is proposed to determine the optimal parameters such as hidden layer weights and biases to be used by ELM for classification; (c) the ELM in the third phase has been trained and tested with three brain image datasets for different diseases along with normal brain images. The performance recognition of the proposed MABC-ELM in terms of accuracy, rate of per-image classification and speedup has been made with variants of ELM such as ELM, ABC-ELM and MABC-ELM and also with MLPNN, naive Bayesian, linear regression classifiers. Finally, the percentage of accuracy observed by the proposed MABC-ELM, for acute stroke-speech arrest, glioma and multiple sclerosis datasets, is 90%, 90% and 100% with eight hidden nodes in the ELM architecture, and it can be concluded that MABC-ELM gives better generalization performance, more compact network architecture and the hybridization of ELM with modified ABC is worth investigated.","Extreme learning machine,Discrete wavelet transform,Artificial bee colony,MRI image classification",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND",Computer Science,,5.573,"NEURAL-NETWORK,FEATURE-EXTRACTION,RECOGNITION,PERFORMANCE,REPRESENTATION,TRANSFORM,ALGORITHM,SCHEME",NEURAL COMPUTING & APPLICATIONS,,
10,DYNAMIC MRI USING DEEP MANIFOLD SELF-LEARNING.,2020,,1052-1055,",,,","Ahmed Abdul Haseeb,Aggarwal Hemant,Nagpal Prashant,Jacob Mathews",,10.1109/isbi45749.2020.9098382,,"We propose a deep self-learning algorithm to learn the manifold structure of free-breathing and ungated cardiac data and to recover the cardiac CINE MRI from highly undersampled measurements. Our method learns the manifold structure in the dynamic data from navigators using autoencoder network. The trained autoencoder is then used as a prior in the image reconstruction framework. We have tested the proposed method on free-breathing and ungated cardiac CINE data, which is acquired using a navigated golden-angle gradient-echo radial sequence. Results show the ability of our method to better capture the manifold structure, thus providing us reduced spatial and temporal blurring as compared to the SToRM reconstruction.",Cardiac MRI; deep learning; denoising auto-enocoder; image reconstruction,Journal Article,,,,,,,,
