,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
1,Partial Policy-Based Reinforcement Learning for Anatomical Landmark Localization in 3D Medical Images,39,4,1245-1255,"Al Walid Abdullah,Yun Il Dong","Al WA,Yun ID",Yun ID,10.1109/TMI.2019.2946345,Hankuk University Foreign Studies,"Utilizing the idea of long-term cumulative return, reinforcement learning (RL) has shown remarkable performance in various fields. We follow the formulation of landmark localization in 3D medical images as an RL problem. Whereas value-based methods have been widely used to solve RL-based localization problems, we adopt an actor-critic based direct policy search method framed in a temporal difference learning approach. In RL problems with large state and/or action spaces, learning the optimal behavior is challenging and requires many trials. To improve the learning, we introduce a partial policy-based reinforcement learning to enable solving the large problem of localization by learning the optimal policy on smaller partial domains. Independent actors efficiently learn the corresponding partial policies, each utilizing their own independent critic. The proposed policy reconstruction from the partial policies ensures a robust and efficient localization, where the sub-agents uniformly contribute to the state-transitions based on their simple partial policies mapping to binary actions. Experiments with three different localization problems in 3D CT and MR images showed that the proposed reinforcement learning requires a significantly smaller number of trials to learn the optimal behavior compared to the original behavior learning scheme in RL. It also ensures a satisfactory performance when trained on fewer images.","Actor-critic,landmark localization,medical image,partial policy,reinforcement learning",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Imaging Science & Photographic Technology,Radiology, Nuclear Medicine & Medical Imaging",,10.332,"RECOGNITION,CT",IEEE TRANSACTIONS ON MEDICAL IMAGING,http://arxiv.org/pdf/1807.02908,
2,MoDL-MUSSELS: Model-Based Deep Learning for Multishot Sensitivity-Encoded Diffusion MRI,39,4,1268-1277,"Aggarwal Hemant K.,Mani Merry P.,Jacob Mathews","Aggarwal HK,Mani MP,Jacob M",Aggarwal HK,10.1109/TMI.2019.2946501,University of Iowa,"We introduce a model-based deep learning architecture termed MoDL-MUSSELS for the correction of phase errors in multishot diffusion-weighted echo-planar MR images. The proposed algorithm is a generalization of the existing MUSSELS algorithm with similar performance but significantly reduced computational complexity. In this work, we show that an iterative re-weighted least-squares implementation of MUSSELS alternates between a multichannel filter bank and the enforcement of data consistency. The multichannel filter bank projects the data to the signal subspace, thus exploiting the annihilation relations between shots. Due to the high computational complexity of the self-learned filter bank, we propose replacing it with a convolutional neural network (CNN) whose parameters are learned from exemplary data. The proposed CNN is a hybrid model involving a multichannel CNN in the k-space and another CNN in the image space. The k-space CNN exploits the annihilation relations between the shot images, while the image domain network is used to project the data to an image manifold. The experiments show that the proposed scheme can yield reconstructions that are comparable to state-of-the-art methods while offering several orders of magnitude reduction in run-time.","Diffusion MRI,Echo Planar Imaging,Deep Learning,convolutional neural network",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Imaging Science & Photographic Technology,Radiology, Nuclear Medicine & Medical Imaging",,10.332,"REWEIGHTED,ALGORITHMS,RECONSTRUCTION,RECOVERY,SENSE",IEEE TRANSACTIONS ON MEDICAL IMAGING,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7894613,
3,A predictive failure framework for brittle porous materials via machine learning and geometric matching methods,55,11,4734-4747,"Karakoc Alp,Keles Ozgur","Karakoc A,Keles O",Keles O,10.1007/s10853-019-04339-1,California State University System,"Brittle porous materials are used in many applications, such as molten metal filter, battery, fuel cell, catalyst, membrane, and insulator. The porous structure of these materials causes variations in their fracture strength that is known as the mechanical reliability problem. Despite the importance of brittle porous materials, the origin of the strength variations is still unclear. The current study presents a machine learning approach to characterize the stochastic fracture of porous ceramics and glasses. A combined finite element modeling and fracture mechanics approach was used to generate a unique empirical data set consisting of normalized stress intensity factors (nSIFs, KI/r? = Y ffiffiffiffiffi pap) that define fracture strength of brittle systems under uniaxial tensile loading and biaxial tensile loading. These empirical data sets were used to generate prediction functions and validate their accuracy. Monte Carlo simulations with two machine learning algorithms, random forests (RF) and artificial neural networks (ANN), were used to simultaneously determine the optimum percentages for the training and test data set split and the prediction function validation. The constraint was taken to be the mean absolute percentage error (MAPE) during the process. In the implementation step, new porous media with uniformly distributed pores were created and the prediction functions were used to obtain nSIFs and characterize the media. As a novelty of this approach, which ensures the predictive characterization of the generated media, a geometric matching method by means of the Euclidean bipartite matching between the empirical and the generated media was presented and the nSIFs were compared by means of MAPE. As a result of the study, MAPE ranges are 3.4-17.93% (uniaxial load) and 2.83-19.42% (biaxial load) for RF, 3.79- 17.43% and 3.39-21.43 for ANN at the validation step; 3.54-18.20% (uniaxial load) and 3.06-21.60% (biaxial load) for RF, 3.57-18.26% and 3.43-21.76% for ANN at the implementation step. The proposed approach can be thus used as a predictive characterization tool,","FRACTURE STATISTICS,CRACK ORIENTATION,CERAMICS,SIZE,CAVITIES",Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES",Materials Science,,3.69,"FRACTURE,STATISTICS,CRACK,ORIENTATION,CERAMICS,SIZE,CAVITIES",JOURNAL OF MATERIALS SCIENCE,https://research.aalto.fi/files/40615894/CHEM_Karakoc_Keles_2020_predictive_failure_CompThe.pdf,
4,Photonic architecture for reinforcement learning,22,4,,"Flamini Fulvio,Hamann Arne,Jerbi Sofiene,Trenkwalder Lea M.,Nautrup Hendrik Poulsen,Briegel Hans J.","Flamini F,Hamann A,Jerbi S,Trenkwalder LM,Nautrup HP,Briegel HJ",Flamini F,10.1088/1367-2630/ab783c,University of Innsbruck,"The last decade has seen an unprecedented growth in artificial intelligence and photonic technologies, both of which drive the limits of modern-day computing devices. In line with these recent developments, this work brings together the state of the art of both fields within the framework of reinforcement learning. We present the blueprint for a photonic implementation of an active learning machine incorporating contemporary algorithms such as SARSA, Q-learning, and projective simulation. We numerically investigate its performance within typical reinforcement learning environments, showing that realistic levels of experimental noise can be tolerated or even be beneficial for the learning process. Remarkably, the architecture itself enables mechanisms of abstraction and generalization, two features which are often considered key ingredients for artificial intelligence. The proposed architecture, based on single-photon evolution on a mesh of tunable beamsplitters, is simple, scalable, and a first integration in quantum optical experiments appears to be within the reach of near-term technology.","machine learning,reinforcement learning,quantum photonics,integrated photonic circuits",Article,"IOP PUBLISHING LTD, TEMPLE CIRCUS, TEMPLE WAY, BRISTOL BS1 6BE, ENGLAND",Physics,,3.741,"PHASE-CHANGE,MATERIALS,NEURAL-NETWORKS,GO",NEW JOURNAL OF PHYSICS,http://arxiv.org/pdf/1907.07503,
5,PoreFlow-Net: A 3D convolutional neural network to predict fluid flow through porous media,138,,,"Santos Javier E.,Xu Duo,Jo Honggeun,Landry Christopher J.,Prodanovic Masa,Pyrcz Michael J.","Santos JE,Xu D,Jo H,Landry CJ,Prodanovic M,Pyrcz MJ",Santos JE,10.1016/j.advwatres.2020.103539,University of Texas System,"We present the PoreFlow-Net, a 3D convolutional neural network architecture that provides fast and accurate fluid flow predictions for 3D digital rock images. We trained our network to extract spatial relationships between the porous medium morphology and the fluid velocity field. Our workflow computes simple geometrical information from 3D binary images to train a deep neural network (the PoreFlow-Net) optimized to generalize the problem of flow through porous materials. Our results show that the extracted information is sufficient to obtain accurate flow field predictions in less than a second, without performing expensive numerical simulations providing a speed-up of several orders of magnitude. We also demonstrate that our model, trained with simple synthetic geometries, is able to provide accurate results in real samples spanning granular rocks, carbonates, and slightly consolidated media from a variety of subsurface formations, which highlights the ability of the model to generalize the porous media flow problem. The workflow presented here shows the successful application of a disruptive technology (physics-based training of machine learning models) to the digital rock physics community.","Fluid flow,Porous media,Surrogate models,Permeability,Deep learning,Convolutional neural networks",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",Water Resources,,4.929,"PERMEABILITY,IMAGES,SEGMENTATION,EQUATION",ADVANCES IN WATER RESOURCES,,
6,A Deep Learning Approach to Grasping the Invisible,5,2,2232-2239,"Yang Yang,Liang Hengyue,Choi Changhyun","Yang Y,Liang HY,Choi C",Yang Y,10.1109/LRA.2020.2970622,University of Minnesota System,"We study an emerging problem named ""grasping the invisible"" in robotic manipulation, in which a robot is tasked to grasp an initially invisible target object via a sequence of pushing and grasping actions. In this problem, pushes are needed to search for the target and rearrange cluttered objects around it to enable effective grasps. We propose to solve the problem by formulating a deep learning approach in a critic-policy format. The target-oriented motion critic, which maps both visual observations and target information to the expected future rewards of pushing and grasping motion primitives, is learned via deep Q-learning. We divide the problem into two subtasks, and two policies are proposed to tackle each of them, by combining the critic predictions and relevant domain knowledge. A Bayesian-based policy accounting for past action experience performs pushing to search for the target; once the target is found, a classifier-based policy coordinates target-oriented pushing and grasping to grasp the target in clutter. The motion critic and the classifier are trained in a self-supervised manner through robot-environment interactions. Our system achieves a 93% and 87% task success rate on each of the two subtasks in simulation and an 85% task success rate in real robot experiments on the whole problem, which outperforms several baselines by large margins. Supplementary material is available at https://sites.google.com/umn.edu/grasping-invisible.","Dexterous manipulation,deep learning in robotics and automation,computer vision for automation",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA",Robotics,,3.856,,IEEE ROBOTICS AND AUTOMATION LETTERS,http://arxiv.org/pdf/1909.04840,
7,Learning to Walk a Tripod Mobile Robot Using Nonlinear Soft Vibration Actuators With Entropy Adaptive Reinforcement Learning,5,2,2317-2324,"Kim Jae In,Hong Mineui,Lee Kyungjae,Kim DongWook,Park Yong-Lae,Oh Songhwai","Kim JI,Hong M,Lee K,Kim D,Park YL,Oh S",Park YL,10.1109/LRA.2020.2970945,Seoul National University (SNU),"Soft mobile robots have shown great potential in unstructured and confined environments by taking advantage of their excellent adaptability and high dexterity. However, there are several issues to be addressed, such as actuating speeds and controllability, in soft robots. In this letter, a new vibration actuator is proposed using the nonlinear stiffness characteristic of a hyperelastic material, which creates continuous vibration of the actuator. By integrating three proposed actuators, we also present an advanced soft mobile robot with high degrees of freedom of movement. However, since the dynamic model of the soft mobile robot is generally hard to obtain(intractable), it is difficult to design a controller for the robot. In this regard, we present a method to train a controller, using a novel reinforcement learning (RL) algorithm called adaptive soft actor-critic (ASAC). ASAC gradually reduces a parameter called an entropy temperature, which regulates the entropy of the control policy. In this way, the proposed method can narrow down the search space during training, and reduce the duration of demanding data collection processes in real-world experiments. For the verification of the robustness and the controllability of our robot and the RL algorithm, experiments for zig-zagging path tracking and obstacle avoidance were conducted, and the robot successfully finished the missions with only an hour of training time.","Modeling,control,and learning for soft robots,hydraulic,pneumatic actuators,motion and path planning",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA",Robotics,,3.856,,IEEE ROBOTICS AND AUTOMATION LETTERS,,
8,Realtime Simulation of Thin-Shell Deformable Materials Using CNN-Based Mesh Embedding,5,2,2325-2332,"Tan Qingyang,Pan Zherong,Gao Lin,Manocha Dinesh","Tan QY,Pan ZR,Gao L,Manocha D",Pan ZR,10.1109/LRA.2020.2970624,University of North Carolina,"We address the problem of accelerating thin-shell deformable object simulations by dimension reduction. We present a new algorithm to embed a high-dimensional configuration space of deformable objects in a low-dimensional feature space, where the configurations of objects and feature points have approximate one-to-one mapping. Our key technique is a graph-based convolutional neural network (CNN) defined on meshes with arbitrary topologies and a new mesh embedding approach based on physics-inspired loss term. We have applied our approach to accelerate high-resolution thin shell simulations corresponding to cloth-like materials, where the configuration space has tens of thousands of degrees of freedom. We show that our physics-inspired embedding approach leads to higher accuracy compared with prior mesh embedding methods. Finally, we show that the temporal evolution of the mesh in the feature space can also be learned using a recurrent neural network (RNN) leading to fully learnable physics simulators. After training our learned simulator runs 500-10000x faster and the accuracy is high enough for robot manipulation tasks.","Simulation and animation,dexterous manipulation",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA",Robotics,,3.856,MANIPULATION,IEEE ROBOTICS AND AUTOMATION LETTERS,http://arxiv.org/pdf/1909.12354,
9,Permanent Magnet-Based Localization for Growing Robots in Medical Applications,5,2,2666-2673,"Watson Connor,Morimoto Tania K.","Watson C,Morimoto TK",Watson C,10.1109/LRA.2020.2972890,University of California System,"Growing robots that achieve locomotion by extending from their tip, are inherently compliant and can safely navigate through constrained environments that prove challenging for traditional robots. However, the same compliance and tip-extension mechanism that enables this ability, also leads directly to challenges in their shape estimation and control. In this letter, we present a low-cost, wireless, permanent magnet-based method for localizing the tip of these robots. A permanent magnet is placed at the robot tip, and an array of magneto-inductive sensors is used to measure the change in magnetic field as the robot moves through its workspace. We develop an approach to localization that combines analytical and machine learning techniques and show that it outperforms existing methods. We also measure the position error over a 500 mm x 500 mm workspace with different magnet sizes to show that this approach can accommodate growing robots of different scales. Lastly, we show that our localization method is suitable for tracking the tip of a growing robot by deploying a 12 mm robot through different, constrained environments. Our method achieves position and orientation errors of 3.0 +/- 1.1mmand 6.5 +/- 5.4. in the planar case and 4.3 +/- 2.3 mm, 3.9 +/- 3.0., and 3.8 +/- 3.5. in the 5-DOF setting.","Medical robotics and systems,surgical robotics,steerable catheters,needles,modeling,control,learning for soft robots",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA",Robotics,,3.856,TRACKING,IEEE ROBOTICS AND AUTOMATION LETTERS,,
10,Generate Structured Radiology Report from CT Images Using Image Annotation Techniques: Preliminary Results with Liver CT,33,2,375-390,"Loveymi Samira,Dezfoulian Mir Hossein,Mansoorizadeh Muharram","Loveymi S,Dezfoulian MH,Mansoorizadeh M",Mansoorizadeh M,10.1007/s10278-019-00298-w,Bu Ali Sina University,"A medical annotation system for radiology images extracts clinically useful information from the images, allowing the machines to infer useful abstract semantics and become capable of automatic reasoning and making diagnostic decision. It also supplies human-interpretable explanation for the images. We have implemented a computerized framework that, given a liver CT image, predicts radiological annotations with high accuracy, in order to generate a structured report, which includes predicting very specific high-level semantic content. Each report of a liver CT image is related to different inhomogeneous parts like the liver, lesion, and vessel. We put forward a claim that gathering all kinds of features is not suitable for filling all parts of the report. As a matter of fact, for each group of annotations, one should find and extract the best feature that results in the best answers for that specific annotation. To this end, the main challenge is discovering the relationships between these specific semantic concepts and their association with the low-level image features. Our framework was implemented by combining a set of the state-of-the-art low-level imaging features. In addition, we propose a novel feature (DLBP (deep local binary pattern)) based on LBP that incorporates multi-slice analysis in CT images and further improves the performance. In order to model our annotation system, two methods were used, namely multi-class support vector machine (SVM) and random subspace (RS) which is an ensemble learning method. Applying this representation leads to a high prediction accuracy of 93.1% despite its relatively low dimension in comparison with the existing works.","Deep local binary pattern,Medical image annotation,Computed tomography,Liver CT images",Article,"SPRINGER, ONE NEW YORK PLAZA, SUITE 4600, NEW YORK, NY, UNITED STATES","Radiology, Nuclear Medicine & Medical Imaging",,,"RETRIEVAL,CLASSIFICATION,LESIONS",JOURNAL OF DIGITAL IMAGING,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7165219,
