,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
1,Optimization method of diffuse optical tomography reconstruction based on neural network,11553,,,"Cao Bin,Zhang Limin,Shi Ke,Zhao Zhichao,Sun Zhilong,Li Jiao,Zhou Zhongxing,Gao Feng","Cao B,Zhang LM,Shi K,Zhao ZC,Sun ZL,Li J,Zhou ZX,Gao F",Zhang LM,10.1117/12.2573994,Tianjin University,"Diffuse Optical Tomography (DOT) is a promising non-invasive optical imaging technology that can provide structural and functional information of biological tissues. Since the diffused light undergoes multiple scattering in biological tissues, and the boundary measurements are limited, the reverse problem of DOT is ill-posed and ill-conditioned. In order to overcome these limitations, two types of neural networks, back-propagation neural network (BPNN) and stacked autoencoder (SAE) were applied in DOT image reconstruction, which use the internal optical properties distribution and the boundary measurement of biological tissues as the input and output data sets respectively to adjust the neural network parameters, and directly establish a nonlinear mapping of the input and output. To verify the effectiveness of the methods, a series of numerical simulation experiments were conducted, and the experimental results were quantitatively assessed, which demonstrated that both methods can accurately predict the position and size of the inclusion, especially in the case of higher absorption contrast. As a whole, SAE can get better reconstructed image results than BPNN and the training time was only a quarter of BPNN.","diffuse optical tomography,back-propagation neural network,image reconstruction,stacked autoencoder",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Biochemistry & Molecular Biology,Engineering,Optics",,,"STATISTICAL-ANALYSIS,IMAGES",,,
2,Assessing structural features of tuberculosis using Mueller matrix derived parameters: a quantitative method to distinguish between Crohn's disease and gastrointestinal luminal tuberculosis,11553,,,"Chen Binguo,He Honghui,Zhu Hongyi,Shen Yuanxing,Ma Hui","Chen BG,He HH,Zhu HY,Shen YX,Ma H",He HH,10.1117/12.2575164,Tsinghua University,"Crohn's disease (CD) and gastrointestinal luminal tuberculosis (ITB) are two kinds of similar inflammatory bowel diseases, whose incidences are growing rapidly worldwide. Due to the lack of a general gold standard to distinguish between CD and ITB samples, misdiagnosis often occurs in clinical detections, leading to inappropriate treatments and side-effects. The characteristic features of both CD and ITB tissues include tuberculosis and surrounding fibrous structures, which can be quantitatively evaluated by polarimetric techniques. In this study, we apply the transmission Mueller matrix microscope developed in our previous study on the CD and ITB tissue samples to attain their 2D Mueller matrix images. We calculate the Mueller matrix polar decomposition and transformation parameters, which can provide information about the location, density and distribution behavior of the tuberculosis areas surrounded by fibrous structures. In order to evaluate the different distribution behaviors of the fibrous structures quantitatively, we analyzed the retardance related Mueller matrix derived parameters images, which show different features between the CD and ITB tissues, using the Tamura images processing method (TIPM). The preliminary results show that the TIPM analysis of the retardance related parameters can provide some quantitative parameters to describe the different textures of fibers in the CD and ITB tissues. Moreover, we use the machine learning method based on Mueller matrix derived parameters to distinguish between CD and ITB tissues. It is demonstrated that the Mueller matrix derived parameters combined with machine learning methods can be helpful for clinical diagnosis.","Mueller matrix,polarization imaging,biomedical diagnosis,pathology,inflammatory bowel diseases",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Biochemistry & Molecular Biology,Engineering,Optics",,,"TISSUES,MICROSTRUCTURES",,,
3,Quantitatively distinguishing typical pathological features between different breast tissues using polarimetry feature parameters,11553,,,"Dong Yang,Hou Anli,Wang Xingjian,Ma Hui","Dong Y,Hou AL,Wang XJ,Ma H",Ma H,10.1117/12.2575162,Tsinghua University,"Breast diseases with many distinct histopathological types are showing a rising trend in incidence for decades worldwide. The proliferation of cells and the remodeling of collagen fibers in breast carcinoma tissues may be used to predict breast disease diagnosis, prognosis of treatment, and patient survival. Pathologists can label related typical pathological features as cell nuclei, aligned collagen, and disorganized collagen in hematoxylin and eosin (H&E) sections of breast tissues. In this study, we apply the Mueller matrix microscopic imaging to various breast pathological section samples, and calculate corresponding polarimetry basis parameters (PBPs). A pixel-based extraction approach of polarimetry feature parameters (PFPs) is proposed using a mutual information (MI) method and a linear discriminant analysis (LDA) classifier. The three PFPs derived by the proposed learning algorithm are the simplified linear combinations of PBPs with physical meanings, and provide quantitative characterization of the three pathological features in different breast tissues respectively. We present results of the three PFPs of tissue samples from a cohort of 32 clinical patients diagnosed as normal, breast fibroma, breast ductal carcinoma in situ, invasive ductal carcinoma, and breast mucinous carcinoma with analysis of 210 regions-of-interest (ROI). The results demonstrate that the three PFPs of each breast disease tissue have specific value ranges, which has a potential to quantitatively distinguish typical pathological features between different breast tissues. This technique has good prospects for automation of the microstructure identification and prediction of breast disease diagnosis, resulting in the reduction of pathologists' workload.","Polarimetry feature parameters,MI,LDA classifier,quantitative diagnosis,breast pathological features",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Biochemistry & Molecular Biology,Engineering,Optics",,,"CANCEROUS,TISSUES",,,
4,Machine learning applications for spectral analysis of human exhaled breath for early diagnosis of diseases,11553,,,"Fufurin Igor L.,Golyak Igor S.,Anfimov Dmitriy R.,Tabalina Anastasiya S.,Kareva Elizaveta R.,Morozov Andrey N.,Demkin Pavel P.","Fufurin IL,Golyak IS,Anfimov DR,Tabalina AS,Kareva ER,Morozov AN,Demkin PP",Fufurin IL,10.1117/12.2584043,Bauman Moscow State Technical University,"In this work, the possibility of using machine learning in the spectral analysis of exhaled breath for early diagnosis of diseases is considered. Experimental setup consists of a quantum cascade laser with a tuning range of 5.4-12.8 mu m and Herriot astigmatic gas cell. A shallow convolutional neutral network and principal component analysis is used to identify biomarkers and its mixtures. A minimum detectable concentration for acetone and ethanol at sub-ppm level is obtained for optical path length up to 6 m and signal-to-noise less than 3. It is shown that neural networks in comparison with statistical methods give a lower detection limits for the same signal-to-noise ratio in the measured spectrum.","human breath analysis,quantum cascade laser,convolutional neural network,infrared spectroscopy,biomarker,machine learning,biomedical spectroscopy",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Biochemistry & Molecular Biology,Engineering,Optics",,,VAPOR,,,
5,Application of convolutional neural network in signal classification for in vivo photoacoustic flow cytometry,11553,,,"Song Ziran,Fu Yuting,Qu Jiaqi,Liu Qi,Wei Xunbin","Song ZR,Fu YT,Qu JQ,Liu Q,Wei XB",Wei XB,10.1117/12.2576784,Shanghai Jiao Tong University,"Melanoma is one of the most serious skin cancers in the world. As circulating tumor cells have been proved to be an important marker of early metastasis of cancer, the detection of circulating tumor cells of melanoma is of great significance for early diagnosis and the monitoring of tumor progression. In vivo photoacoustic flow cytometry (PAFC) is constructed to achieve real-time and non-invasive detection of circulating melanoma cells in vivo. However, as the photoacoustic signals acquired in the detection process are disturbed by various kinds of noise, it is difficult to accurately distinguish the photoacoustic signals of background and circulating tumor cells by the traditional triple mean square deviation method. Therefore, a photoacoustic signal classification method is proposed based on convolutional neural network, which can greatly improve the accuracy of detection. Features of signals are extracted by the convolutional neural network to distinguish photoacoustic signals of melanoma cells and background. We construct a convolutional neural network based on one-dimensional input signals. For training the classifier, a large number of samples are selected. The accuracy rate in the test set can reach 95%. Besides, a neural network is built based on VGG16 model and transfer learning, and the trained classifier can realize the accuracy of 98% in the test set. Experiments show that the method of photoacoustic signal classification based on convolutional neural network greatly improves the accuracy of signal classification, and realizes the rapid and accurate analysis of a large number of data.","melanoma,circulating tumor cells,in vivo photoacoustic flow cytometry,convolutional neural network,deep learning",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Biochemistry & Molecular Biology,Engineering,Optics",,,,,,
6,Classification of skin cancer based on fluorescence lifetime imaging and machine learning,11553,,,"Yang Qianqian,Qi Meijie,Wu Zhaoqing,Liu Lixin,Gao Peng,Qu Junle","Yang QQ,Qi MJ,Wu ZQ,Liu LX,Gao P,Qu JL",Liu LX,10.1117/12.2573851,Xidian University,"To evaluate the development stage of skin cancer accurately is very important for prompt treatment and clinical prognosis. In this paper, we used the FLIM system based on time-correlated single-photon counting (TCSPC) to acquire fluorescence lifetime images of skin tissues. In the cases of full sample data, three kinds of sample set partitioning methods, including bootstrapping method, hold-out method and K-fold cross-validation method, were used to divide the samples into calibration set and prediction set, respectively. Then the binary classification models for skin cancer were established based on random forest (RF), K-nearest neighbor (KNN), support vector machine (SVM) and linear discriminant analysis (LDA) respectively. The results showed that FLIM combining with appropriate machine learning algorithms can achieve early and advanced canceration classification of skin cancer, which could provide reference for the multi-classification, clinical staging and diagnosis of skin cancer.","skin cancer,fluorescence lifetime,machine learning,binary classification",Proceedings Paper,"SPIE-INT SOC OPTICAL ENGINEERING, 1000 20TH ST, PO BOX 10, BELLINGHAM, WA 98227-0010 USA","Biochemistry & Molecular Biology,Engineering,Optics",,,,,,
7,Integrating Machine Learning with HPC-driven Simulations for Enhanced Student Learning,,,25-34,"Jadhao Vikram,Kadupitiya J. C. S.","Jadhao V,Kadupitiya JCS",Jadhao V,10.1109/EduHPC51895.2020.00009,Indiana University System,"We explore the idea of integrating machine learning (ML) with high performance computing (HPC)-driven simulations to address challenges in using simulations to teach computational science and engineering courses. We demonstrate that a ML surrogate, designed using artificial neural networks, yields predictions in excellent agreement with explicit simulation, but at far less time and computing costs. We develop a web application on nanoHUB that supports both HPC-driven simulation and the ML surrogate methods to produce simulation outputs. This tool is used for both in-classroom instruction and for solving homework problems associated with two courses covering topics in the broad areas of computational materials science, modeling and simulation, and engineering applications of HPC-enabled simulations. The evaluation of the tool via in-classroom student feedback and surveys shows that the ML-enhanced tool provides a dynamic and responsive simulation environment that enhances student learning. The improvement in the interactivity with the simulation framework in terms of real-time engagement and anytime access enables students to develop intuition for the physical system behavior through rapid visualization of variations in output quantities with changes in inputs.","Machine Learning,HPC-driven Simulations,Computational Science,Scientific Computing",Proceedings Paper,"IEEE COMPUTER SOC, 10662 LOS VAQUEROS CIRCLE, PO BOX 3014, LOS ALAMITOS, CA 90720-1264 USA","Computer Science,Education & Educational Research",,,PARALLEL,,http://arxiv.org/pdf/2008.13518,
8,"Fusing of Deep Learning, Transfer Learning and GAN for Breast Cancer Histopathological Image Classification",1121,,255-266,"Mai Bui Huynh Thuy,Vinh Truong Hoang","Thuy MBH,Hoang VT",Hoang VT,10.1007/978-3-030-38364-0_23,"Ho Chi Minh City Open Univ, Fac Informat Technol, Ho Chi Minh City, Vietnam.","Biomedical image classification often deals with limited training sample due to the cost of labeling data. In this paper, we propose to combine deep learning, transfer learning and generative adversarial network to improve the classification performance. Fine-tuning on VGG16 and VGG19 network are used to extract the good discriminated cancer features from histopathological image before feeding into neuron network for classification. Experimental results show that the proposed approaches outperform the previous works in the state-of-the-art on breast cancer images dataset (BreaKHis).","Deep learning,Transfer learning,BreaKHis dataset,Breast cancer,Histopathological image classification,GAN",Proceedings Paper,"SPRINGER INTERNATIONAL PUBLISHING AG, GEWERBESTRASSE 11, CHAM, CH-6330, SWITZERLAND","Computer Science,Operations Research & Management Science,Mathematics",,,"DIAGNOSIS,NETWORKS",,,
9,WAVELET-BASED COUGH SIGNAL DECOMPOSITION FOR MULTIMODAL CLASSIFICATION,,,5-9,"Agbley Bless Lord Y.,Li Jianping,ul Haq Aminul,Cobbinah Bernard,Kulevome Delanyo,Agbefu Priscilla A.,Eleeza Bright","Agbley BLY,Li JP,ul Haq A,Cobbinah B,Kulevome D,Agbefu PA,Eleeza B",Agbley BLY,10.1109/ICCWAMTIP51612.2020.9317337,University of Electronic Science & Technology of China,"Signal classifications have benefited from the successes of ML and DNN architectures. Cough classification techniques mainly extract features such as the Mel Frequency Cepstral Coefficients for training. Most of these works also focus on obtaining information from single data modalities. However, multimodal analysis has been shown to aggregate useful information from different modalities thereby improving the internal capacity of ML models at data analysis. In this research, we propose a multimodal cough data classification approach with scalograms images obtained by decomposing cough signals using continuous wavelet transform and clinical information of subjects obtained from the COUGHVID dataset. Our result shows improved precision as compared to expert analysis.","Multimodal analysis,Wavelet transform,Deep learning,Transfer learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,,,https://ieeexplore.ieee.org/ielx7/9317007/9317311/09317337.pdf,
10,EFFICIENT TRANSFER LAERNING USED IN THE CLASSIFICATION OF GASTROSCOPIC IMAGES WITH SMALL DATASET,,,73-76,"Du Wenju,Rao Nini,Wang Yingchun,Hu Dingcan,Yong Jiaha","Du WJ,Rao NN,Wang YC,Hu DC,Yong JH",Du WJ,10.1109/ICCWAMTIP51612.2020.9317450,University of Electronic Science & Technology of China,"Deep learning (DL) has gained success in image classification. However, DL always needs a large number of labeled training data which are not usually available for gastroscopic image analysis. Therefore, the pre-trained convolutional neural networks (CNNs) models are important. The transfer learning (TL) method could leverage the pre-trained model in natural images to gastroscopic images. In this paper, we have studied different TL methods on small dataset of gastroscopic images. We have fine-tuned the current deep CNNs: EfficientNet, ResNet and DenseNet on three kinds of gastroscopic images from kvasirv2 dataset. The results demonstrated that the pre-trained models of current deep CNNs can get considerable classification results on gastroscopic images with small dataset.","Gastroscopic image,Classification,Deep learning,Transfer learning,Lesion",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,,,,
