,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
1,Automatic Detection of Cursor Movements from the EEG Signals via Deep Learning Approach,,,327-332,"Polat Hasan,Ozerdem Mehmet Sirac","Polat H,Ozerdem MS",Polat H,,Bingol University,"The classification of motor imagery (MI) tasks is one of the key objectives of EEC-based brain-computer interface (BC!) systems. To ensure successful classification performance to BCI systems, researchers endeavor to extract appropriate features. However, these challenges are based on the conventional method. In this study, EEG signals related to MI tasks are classified using the convolutional neural network (CNN), which does not need a separate feature extraction. EEG records, which are generally evaluated as one-dimensional in machine learning problems, were taken into consideration as the image representation by using a novel method. The datasets were taken from a healthy subject. The subject was asked to move a cursor up and down on a computer screen, while his cortical potentials were taken. The EEG signals recorded over the 3.5-second time interval were evaluated for both the whole time and sub time intervals. Thus, the most effective time interval that has distinguishing features for EEG recordings related to different cursor movements was tried to be determined as well. As a result, it has been shown that the proposed model based on deep learning approach can successfully classify EEG signals related to cursor movements.","EEG,Deep Learning,Convolutional Neural Networks,Classification",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,"IMPROVING,CLASSIFICATION,FEATURE-EXTRACTION,DECOMPOSITION",2020 5TH INTERNATIONAL CONFERENCE ON COMPUTER SCIENCE AND ENGINEERING (UBMK),,
2,Deep Learning Approach to Cell Classificatio in Human Peripheral Blood,,,383-387,Ucar Ferhat,Ucar F,Ucar F,,Firat University,"In the health-care sector, things are distinct, unlike other industrial platforms. The priority of the sector is very high and both the players of it and patients need the highest level of services in terms of medical care and diagnostic tools. Almost always, the diagnosis of the medical data is being processed by healthcare experts. When it comes to image analysis, it is thoroughly a challenging process because of the subjective points of view, and possible complexities in the image. Deep learning promises good performance for medical image processing with its success on other real field applications. In this study, a deep learning-based method is proposed for the classification of human peripheral blood cells (PBC). Most of the hematological diseases can be diagnosed with the help of analysis on PBC whilst the morphological interpretation of the abnormalities in PBC is still a complicated process. Hence, this study presents an automated system for the classification of eight types of PBC with a deep learning approach. The proposed model uses a ShuffleNet structure for automatic feature extraction and decision-making with a tremendous dataset. The performance values of the proposed model are high and also the model outperforms the main study that provides the dataset.","deep learning,blood cell automatic classification,peripheral blood cell,shufflenet",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,,2020 5TH INTERNATIONAL CONFERENCE ON COMPUTER SCIENCE AND ENGINEERING (UBMK),,
3,Heart Rate Estimation from Face Videos for Student Assessment: Experiments on edBB,,,172-177,"Hernandez-Ortega Javier,Daza Roberto,Morales Aythami,Fierrez Julian,Tolosana Ruben","Hernandez-Ortega J,Daza R,Morales A,Fierrez J,Tolosana R",Hernandez-Ortega J,10.1109/COMPSAC48688.2020.00031,Autonomous University of Madrid,"In this study we estimate the heart rate from face videos for student assessment. This information could be very valuable to track their status along time and also to estimate other data such as their attention level or the presence of stress that may be caused by cheating attempts. The recent edBBplat, a platform for student behavior modelling in remote education, is considered in this study(1). This platform permits to capture several signals from a set of sensors that capture biometric and behavioral data: RGB and near infrared cameras, microphone, EEG band, mouse, smartwatch, and keyboard, among others. In the experimental framework of this study, we focus on the RGB and near-infrared video sequences for performing heart rate estimation applying remote photoplethysmography techniques. The experiments include behavioral and physiological data from 25 different students completing a collection of tasks related to e-learning. Our proposed face heart rate estimation approach is compared with the heart rate provided by the smartwatch, achieving very promising results for its future deployment in e-learning applications.","Remote Plethysmography,Heart Rate,Student Monitoring,MOOC,Behavioral Biometrics,edBB",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,"BIOMETRICS,PHOTOPLETHYSMOGRAPHY",,http://arxiv.org/pdf/2006.00825,
4,A Step Closer to Becoming Symbiotic with AI through EEG: A Review of Recent BCI Technology,,,361-368,"Dabas Sarthak,Saxena Piyush,Nordlund Natalie,Ahamed Sheikh I","Dabas S,Saxena P,Nordlund N,Ahamed SI",Dabas S,10.1109/COMPSAC48688.2020.0-220,Marquette University,"Our brain produces electrical signals when neurons communicate with each other. The process of extracting that information of rich electrical activity through noninvasive electrodes is called Electroencephalography (EEG). With the recent surge and advancement in machine learning technology and computational power, the information is further processed to extract patterns in order to derive knowledge. The synthesized knowledge can be used in any desired fashion, ranging from executing commands to analyzing patterns. In recent times, EEG has been a compelling candidate to directly interact with different interfaces just through our brain waves, without depending upon muscular movements and peripheral nerves. It also extends its applicability in various fields, such as psychology, robotics, and cybersecurity, and aiding in the treatment and rehabilitation of various neurological disorders. In this paper, we review what has been out by the end of the 2nd decade of the 21st century. It helps readers, novice to experts, understand two areas:(1) Latest developments in the brain-computer interface (BCI) field, and (2) Different devices and their properties used to execute those developments. The aim of this paper is to help promote advancement and further development in this area.","Brain-Computer Interface,BCI applications,Deep Learning,Brain-Machine interfaces,EEG Devices,Survey",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,CLASSIFICATION,,,
5,Machine Learning applied to support medical decision in Transthoracic echocardiogram exams: A Systematic Review,,,400-407,"de Siqueira Vilson Soares,Rodrigues Diego de Castro,Dourado Colandy Nunes,Borges Moises Marcos,Furtado Rogerio Gomes,Delfino Higor Pereira);,Stelle Diogo,Barbosa Rommel M.,da Costa Ronaldo Martins","de Siqueira VS,Rodrigues DD,Dourado CN,Borges MM,Furtado RG,Delfino HP,Stelle D,Barbosa RM,da Costa RM",de Siqueira VS,10.1109/COMPSAC48688.2020.0-215,Instituto Federal do Tocantins (IFTO),"The echocardiogram (ECHO) is an ultrasound of the heart used to diagnose heart diseases (DHC). The analysis and interpretation of ECHO are dependent on the doctor's experience. However, software that uses artificial intelligence to analyze ECHO images or videos is contributing to support the physician's decision. This paper aims to perform a Systematic Literature Review (SLR) on artificial intelligence (AI) techniques applied in the automation of Transthoracic Echocardiogram (TTE) processes, to support medical decisions. The study identified more than 800 articles on the topic in the leading scientific research platforms. To select the most relevant studies, inclusion and exclusion criteria were applied, where 45 articles were selected to compose the detailed study of the SRL. The results obtained with the extraction of information from the papers, identified 3 groups of primary studies, namely: identification of the cardiac vision plan, analysis of cardiac functions and detection of cardiac diseases. SRL identifies that the set of Machine learning (ML) techniques are being widely applied in the tasks of segmentation, detection and classification of images obtained from ECHO. The techniques based on Convolutional Neural Network (CNN), presented the best Accuracy rates. Research shows a strong interest in automating ECHO processes. However, it is still an open research field, with the potential to generate many publications for researchers.","Echocardiogram,Ecocardiography,Machine Learning,Deep Learning,Systematic Review",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,"CLASSIFICATION,QUANTIFICATION,FEATURES,2D",,,
6,Detection of freezing of gait in people with Parkinson's disease using smartphones,,,625-635,"Borzi Luigi,Olmo Gabriella,Artusi Carlo Alberto,Lopiano Leonardo","Borzi L,Olmo G,Artusi CA,Lopiano L",Borzi L,10.1109/COMPSAC48688.2020.0-186,Polytechnic University of Turin,"Freezing of Gait (FOG) is one of the most troublesome motor symptoms associated with Parkinson's disease (PD), characterised by brief episodes of inability to step. It involves increased risk of falls and reduced quality of life, and correlates with motor fluctuations and progression of the disease. Hence, the knowledge of FOG event frequency, duration, daily distribution and response to drug therapy is fundamental for a reliable patient's assessment. In this study, we propose a FOG detection algorithm that takes as input inertial data from a single waist-mounted smartphone, and provides information about presence and duration of FOG episodes. Data acquisition was carried on 38 PD patients and 21 elderly subjects executing a standard 6-minute walking test. More than 3.5 hours of acceleration data have been collected. A combination of Support Vector Machine and k-Nearest Neighbour classifiers has been designed. Sensitivity of 95.4%, specificity of 98.8%, precision of 92.8% and accuracy of 983% in the 10-fold cross validation, and a detection rate of 84% in Leave-one-Subject-Out validation were obrained. These results, along with a good time resolution in the FOG duration identification and very efficient processing times, make the algorithm a promising tool for reliable FOG assessment during activities of daily living.","Parkinson's disease,freezing of gait,inertial sensor,smartphone,machine learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,"LEVODOPA,QUESTIONNAIRE,ACCELEROMETER",,,
7,Regularization of Deep Neural Networks for EEG Seizure Detection to Mitigate Overfitting,,,664-673,"Saqib Mohammed,Zhu Yuanda,Wang May,Beaulieu-Jones Brett","Saqib M,Zhu YD,Wang M,Beaulieu-Jones B",Saqib M,10.1109/COMPSAC48688.2020.0-182,University System of Georgia,"Seizure detection is a major goal for simplifying the workflow of clinicians working on EEG records. Current algorithms can only detect seizures effectively for patients already presented to the classifier. Algorithms which are directed to predict for larger patient populations can struggle to generalize outside the initial training set without proper regularization and can fail to capture seizures from patients. We proposed a data processing pipeline for seizure detection on an intra-patient dataset from the world's largest public EEG seizure corpus. We created spatially and session invariant features by specifically forcing our networks to rely less on exact combinations of channels and signal amplitudes and instead to learn dependencies towards seizure detection. As a baseline result, without any additional regularization on a deep learning model, we could only achieve an F1 score of 0.544. We could increase F1 score to 0.629 using random rearrangements of channels on each minibatch to force the network to generalize to other combinations of channels. We also used random rescale of the data within a small range to further increase F1 score to 0.651 with our best model. In addition, we applied adversarial multi-task learning and achieved similar results. We observe that session and patient specific dependencies were causing overfitting of deep neural networks. We found that the most overfitting models learn features specific only to the EEG data presented but that we can create networks that don't learn patient and session-specific features through regularization. We are the first to use random rearrangement, random rescale, and adversarial multitask learning to regularize specifically for intra-patient seizure detection and have increased sensitivity to 0.86 from our baseline study.","Seizure detection,EEG,Deep learning,Regularization",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,EPILEPSY,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7567426,
8,Analysis of Sampling Techniques Towards Epileptic Seizure Detection from Imbalanced Dataset,,,684-692,"Masum Mohammad,Shahriar Hossain,Haddad Hisham","Masum M,Shahriar H,Haddad H",Masum M,10.1109/COMPSAC48688.2020.0-180,University System of Georgia,"Epileptic Seizure is a neurological disorder that occurs due to abnormal activities of brain neurons. Epilepsy can affect patients' health and can lead to life-threatening emergencies. Predicting epilepsy before the initiation of the onset is highly effective to avoid the seizure by medication. machine learning algorithms have been implemented in classifying epilepsy from Electroencephalograms (EEG) data. Machine learning algorithms experience reduced performance when classes are imbalanced. The imbalance class problem can be handled by different sampling techniques including oversampling minority class, undersampling majority class, and combined of both. In this paper, both traditional and state-of-the-art sampling techniques have been experimented and evaluated for their capability of improving the imbalance ratio. A Deep Neural Network (DNN) based framework is also presented in this paper. The classification performance has been investigated by applying several ML approaches with the effect of different balancing ratio. We performed experiments on Epileptic Seizure Recognition dataset. The experimental results show that the sampling techniques improve the imbalance class ratio as well as the classification performance.","EEG,Epileptic Seizure,Imbalanced Data,Undersampling,Oversampling,NearMiss,SMOTE,SMOTETomec,Machine Learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,CLASSIFICATION,,,
9,Deep Learning Utilization in Beamforming Enhancement for Medical Ultrasound,,,717-722,"Fouad Mariam,Metwally Yousef,Schmitz Georg,Huebner Michael,Ghany Mohamed A. Abd El","Fouad M,Metwally Y,Schmitz G,Huebner M,Ghany MAA",Fouad M,10.1109/COMPSAC48688.2020.0-175,Ruhr University Bochum,"Ultrasound imaging offers a low cost, noninvasive and portable system, which allowed it to be an invaluable tool for medical imaging. However, the quality of the reconstructed images depends significantly on the beamforming technique utilized. Although advanced data-adaptive methods of reconstruction such as Minimum Variance (MV) beamforming can recover image quality much higher than conventional techniques, their implementation also entails a heavy computational burden. This dichotomy hinders the ultrasound imaging use as a standalone device in some applications such as early breast cancer detection. Deep neural networks (DNNs) have shown a huge potential when applied to many Artificial intelligence (AI) research fields. In this work, the use of Deep learning in improving the quality of the beamforming technique Delay and Sum (DAS) normally used for ultrasound (US) images reconstruction is explored. Three different architectures are implemented: Convolutional AutoEncoder (CAE), Fully Connected network (FC) and U-Net -like architecture. They were trained on datasets simulated using field II. The dataset consists of input-output pairs where the input is Noisy DAS beamformed scan lines and the output is MV beamformed non-noisy scan lines. The networks show a great ability in predicting the beamformed signals along with significantly reducing noise in the reconstructed images. Additionally, the proposed networks improve other image characteristics such as scatterer size and position along with reducing tail characteristic normally found in DAS beamformed ultrasound images. US images constructed by the networks achieved better quality metrics that surpass conventional DAS beamformed images. The CAE, U-net-like architecture, and FC enhanced the signal to noise ratio (SNR) compared to DAS by 218%, 165% and 136% respectively. Additionally, the networks showed higher Contrast to Noise Ratio (CNR) and Contrast Ratio (CR) metrics than DAS beamformed signals. Finally, the proposed approach achieves a 60% enhancement in time consumption of image reconstruction compared to MV technique, which allows higher possible frame rate with a comparable outcome.","Beamforming,AutoEncoder networks,Ultrasound imaging,Speckle noise",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,,,,
10,Generating Region of Interests for Invasive Breast Cancer in Histopathological Whole-Slide-Image,,,723-728,"Patil Shreyas Malakarjun,Tong Li,Wang May D.","Patil SM,Tong L,Wang MD",Patil SM,10.1109/COMPSAC48688.2020.0-174,University System of Georgia,"The detection of the region of interests (ROIs) on Whole Slide Images (WSIs) is one of the primary steps in computer-aided cancer diagnosis and grading. Early and accurate identification of invasive cancer regions in WSI is critical in the improvement of breast cancer diagnosis and further improvements in patient survival rates. However, invasive cancer ROI segmentation is a challenging task on WSI because of the low contrast of invasive cancer cells and their high similarity in terms of appearance, to non-invasive region. In this paper, we propose a CNN based architecture for generating ROIs through segmentation. The network tackles the constraints of data-driven learning and working with very low-resolution WSI data in the detection of invasive breast cancer. Our proposed approach is based on transfer learning and the use of dilated convolutions. We propose a highly modified version of U-Net based auto-encoder, which takes as input an entire WSI with a resolution of 320 x 320. The network was trained on low-resolution WSI from four different data cohorts and has been tested for inter as well as intra-dataset variance. The proposed architecture shows significant improvements in terms of accuracy for the detection of invasive breast cancer regions.","Invasive Breast Cancer,Whole-Slide-Image,Deep Learning,ROI Segmentation,CNN",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Computer Science,,,PATHOLOGY,,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7537355,
