,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
1,Soft Robot Control With a Learned Differentiable Model,,,417-423,"Bern James M.,Schnider Yannick,Banzet Pol,Kumar Nitish,Coros Stelian","Bern JM,Schnider Y,Banzet P,Kumar N,Coros S",Bern JM,,"ETH Zurich Switzerland, Inst Intelligent Interact Syst IIIS, Computat Robot Lab, Zurich, Switzerland.","Soft robots are inherently safe and comply readily to their environment. They are therefore exciting for applications like search and rescue or medicine, which involve a high degree of uncertainty, and require interacting with humans. However, the best way to model and control soft robots largely remains an open question. One promising approach is to leverage physically-based modeling techniques such as the finite element method. However, such techniques are inherently limited by their physical assumptions. Indeed, real-world soft robots are often made from unpredictable materials, using imprecise techniques. Data-driven approaches provide an exciting alternative, as they can learn real-world fabrication defects and asymmetries. In this paper we present our first investigation into using machine learning to do soft robot control. We learn a differentiable model of a soft robot's quasi-static physics, and then perform gradient-based optimization to find optimal open-loop control inputs. We find that our learned model captures phenomena that would be absent from an idealized physically-based simulation. We also present practical techniques for acquiring high-quality motion capture data, and observations the effect of network complexity on model accuracy.","Soft robots,Modeling,Control,Learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Robotics",,,,2020 3RD IEEE INTERNATIONAL CONFERENCE ON SOFT ROBOTICS (ROBOSOFT),,
2,Emulating a sensor using soft material dynamics: A reservoir computing approach to pneumatic artificial muscle,,,710-717,"Sakurai Ryo,Nishida Mitsuhiro,Sakurai Hideyuki,Wakao Yasumichi,Akashi Nozomi,Kuniyoshi Yasuo,Minami Yuna,Nakajima Kohei","Sakurai R,Nishida M,Sakurai H,Wakao Y,Akashi N,Kuniyoshi Y,Minami Y,Nakajima K",Sakurai R,,Bridgestone Corporation,"The McKibben pneumatic artificial muscle (PAM) is a promising soft actuator featuring flexibility, light weight, and high power. However, to realize high-precision control with such soft actuators and achieve human-like, autonomous, and natural behavioral control, both actuation techniques and sensing technologies require development to make the most of their features. In this regard, McKibben PAMs contain a drawback rooted in the nonlinear mechanical properties of their soft materials, as frictional anisotropy triggered upon PAM actuation between its fibers and the tubes causes hysteresis. Therefore, because the length of PAM is not uniquely determined by the applied pressure, it is generally necessary to install a sensor device (such as a laser displacement meter) for measuring the length in addition to the platform. In this study, we propose a scheme that can estimate a PAM's length using applied pressure and its internal dynamics in real time, making use of the machine learning technique called reservoir computing. We show that estimation can be performed with significantly high accuracy. We subsequently demonstrate that the proposed approach is robust against drastic and immediate changes in platform conditions, and can be adapted dynamically to real-time change. We expect this approach can replace the functionality of the laser displacement meter, freeing the platform from mechanical constraints and leading to the realization of a simpler soft actuator capable of sensing using soft material dynamics.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Engineering,Robotics",,,,2020 3RD IEEE INTERNATIONAL CONFERENCE ON SOFT ROBOTICS (ROBOSOFT),,
3,Automatic Classification of Heartbeats Using ECG Signals via Higher Order Hidden Markov Model,,,69-74,"Liao Ying,Xiang Yisha,Du Dongping","Liao Y,Xiang YS,Du DP",Xiang YS,,Texas Tech University System,"Analysis of heartbeat signals is critical to provide information for the diagnosis of cardiac diseases, e.g., beat detection, segmentation and classification based on electrocardiogram (ECG) signals. This paper proposes an automatic heartbeat classification system based on higher order hidden Markov models (HOHMMs). The proposed system consists of four stages: ECG signal preprocessing stage, HOHMM learning stage, decoding stage, and classification stage. The HOHMM extends the basic hidden Markov model (HMM) by allowing the hidden state to depend on its more distant past, which is used to identify heartbeat patterns utilizing the collected ECG data. The learned HOHMMs are then used to decode and classify new heartbeats with unknown types. A case study is conducted to evaluate the classification performance of the proposed system using MIT-BIH Arrhythmia database. Experimental results show that the developed classification system performs reasonably well, especially for arrhythmia detection.","ECG,heartbeat classification,HOHMM,MIT-BIH Arrhythmia database",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Operations Research & Management Science",,,MORPHOLOGY,,,
4,Decentralized coordination of autonomous AGVs for flexible factory automation in the context of Industry 4.0,,,488-493,"Xia Wanqing,Goh Joshua,Cortes Carlos Aguilera,Lu Yuqian,Xu Xun","Xia WQ,Goh J,Cortes CA,Lu YQ,Xu X",Lu YQ,,University of Auckland,"Future smart factories feature flexible systems that can dynamically reconfigure manufacturing systems via near real-time system monitoring and learning-based self-optimization. Automated guided vehicles (AGVs), as a critical method of transporting goods and material within a factory, is vital for flexible automation in a smart factory. However, there is an urgent gap in the ability to dynamically schedule and assign tasks for AGVs in a dynamic environment. In this research, we propose a decentralized AGV fleet architecture and task allocation method to enable dynamic allocation/reallocation of tasks in an AGV fleet. The developed algorithm can also reconfigure AGV task allocations to adapt to system changes, such as AGV failure and new AGVs joining the system. The system modeling, setup and algorithms are presented with a case study in a lab environment that demonstrates flexible collaboration between an AGV fleet and a robotic assembly cell.",SYSTEMS,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Operations Research & Management Science",,,SYSTEMS,,,
5,Control Chart Pattern Recognition of Sheet Metal Cutting Data in Shipbuilding Based on XGBoost,,,500-507,"Chen Liang);,Xu Haisheng);,Lan Kaipeng);,Zheng Yu","Chen L,Xu HS,Lan KP,Zheng Y",Zheng Y,,Shanghai Jiao Tong University,"The accuracy of sheet metal is very important for the accuracy control of shipbuilding. When the sheet metal is cut in shipbuilding process, the actual dimension of sheet metal will deviate from the design dimension due to the influence of various factors. Therefore, recognizing the pattern of sheet metal cutting data accurately plays a very important role to improve the quality of a ship. In this paper, a method based on XGboost is proposed to recognize the pattern of sheet metal in sheet metal cutting process. By using statistical features and shape features of control chart as the input of the pattern recognition model, the pattern of the variation control chart can be recognized. A comparative study between statistical features, shape features and combined features is implemented, and the practicability of the proposed intelligent method was demonstrated by comparing the pattern recognition effect of Support Vector Machine(SVM), Random Forest(RF) and XGboost. The result shows that XGboost has a good recognition effect for control chart pattern recognition of sheet cutting data.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Operations Research & Management Science",,,,,,
6,Study of the Usage Life for a Robotic Arm Based on Reducer Diagnosis,,,997-1002,"Kao Yung-Chou,Chen Sheng-Jhe,Li Feng-Jun","Kao YC,Chen SJ,Li FJ",Chen SJ,,"CCU, T AIM HI, Chiayi, Taiwan.","A robotic arm is an important equipment in an automated production line. The reducer in the robot arm is one of its important components but with the highest failure rate. The reducer is a complex system including input shaft, output shaft, gears and bearings, etc. When the reducer starts to be damaged, performance of the robotic arm will be affected, and even worse the system shut down and the production efficiency might be induced, to name only a few. Therefore, how to extend the useful life of the reducer has become an important issue. In general, the clamping jaws (grippers) are installed on the 6th axis in charge of the loading and unloading, which will inevitably higher the reducer failure rate than that of the other 5 axes. Therefore, this research aims at the useful life optimization of the 6th axis reducer. The machine learning algorithms were adopted to establish methodologies to find the key factors. In addition, since the movement path of the robot arm determines the life of the reducer, multiple paths with the same starting and ending position will be generated through the forward and reverse processing, and then the RMSF (Root Mean Squares of Features) values of various paths are calculated. The optimal path with the optimum useful life of the reducer will be the one with the minimum RMSF value. This study has successfully shown that significant differences exist among the various movement paths based on the healthy and abnormal data from the cooperated reducer manufacturing company. This means the developed methodology could be used as an helpful index to extend the useful life of the reducer and also to serve as the basis in futuristic predictive maintenance system.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Operations Research & Management Science",,,,,,
7,Sleep stages classification using cardio-respiratory variables,,,1031-1036,"Gasmi Asma,Augusto Vincent,Beaudet Paul-Antoine,Faucheu Jenny,Morin Claire,Serpaggi Xavier,Vassel Franck","Gasmi A,Augusto V,Beaudet PA,Faucheu J,Morin C,Serpaggi X,Vassel F",Gasmi A,,IMT - Institut Mines-Telecom,"Analysis of sleep is important in order to detect health issues and try to prevent them. In particular, sleep dysfunctions may be the first signs of cognitive frailties for elderly persons. The polysomnography (PSG) is considered the golden standard to perform a comprehensive sleep analysis, as it is based on several sensors placements. However, for longitudinal study of sleep that is required to prevent frailty for elderly persons, such medical equipment is not suitable since it is very invasive. Recent technological advances in sensors allow to gather data with a good precision with less intrusive equipment. The main objective of this study consists in developing a new algorithmic approach to analyse sleep using data from low intrusive sensors. In this study we focus on sleep phase detection, i.e. wake, Non-Rapid Eye Movement (NREM) and Rapid Eye Movement (REM). We consider the following sources of data: heart beat rate, as well as user data such as gender, age, etc. The problem is considered as a supervised classification machine learning problem. We propose a benchmark of several machine learning algorithms and compare their performances against the medical gold standard, the PSG. To do so, we use a data-set collected from a published clinical trial. Support Vector Machine (SVM) algorithm globally outperforms all other methods with a 76.5% agreement with the PSG. As a direct perspective of this study, we plan to add other sources of data using custom sensors to improve the performance of the prediction.","Sleep stages,machine learning,supervised classification,sleep architecture,polysomnography",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Operations Research & Management Science",,,,,https://hal-emse.ccsd.cnrs.fr/emse-03128483/file/CASE___Sleep_stages_Classification_using_cardio_respiratory_variables.pdf,
8,Toward data-driven modeling of material flow simulation: automatic parameter calibration of multiple agents from sparse production log,,,1096-1101,"Nagahara Satoshi,Serita Susumu,Shiho Yuma,Zheng Shuai,Wang Haiyan,Chida Takafumi,Gupta Chetan","Nagahara S,Serita S,Shiho Y,Zheng S,Wang HY,Chida T,Gupta C",Nagahara S,,Hitachi Limited,"Modeling accurate material flow simulation is a time-consuming task and requires high expertise about both simulation techniques and production system. Recently, data-driven modeling approaches that build simulation models from production log are gathering attentions to automate the modeling process. However, in most practical cases, production log does not have enough resolution to specify the input and output of each agent in material flow simulation such as processing time agent and dispatching agent. For the issue, we proposed a novel approach and method that models multiple agents simultaneously from sparse production log. In our method, agents are described as machine learning models, then parameters in the models are calibrated to minimize simulation error. We confirmed the usefulness of the proposed method through experiments with virtual production system.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Operations Research & Management Science",,,,,,
9,Multi-model fusion based on Stacking: A predictive model for the price trend of natural rubber,,,1237-1242,"Fan Hongbo,Luo Xiaosong,Sun Zhao-Hui,Yuan Xin,Qiu Siqi","Fan HB,Luo XS,Sun ZH,Yuan X,Qiu SQ",Fan HB,,Shanghai Jiao Tong University,"Natural rubber plays the most important role in manufacturing. It has an important position in the automobile tire industry, sealing industry and daily necessities industry. Therefore, its price trend has a major impact on industrial output and economy. For the manufacturing industry, a reasonable forecast of rubber prices will give enterprises a huge advantage in planning production, reducing costs and improving production efficiency. In this paper, in response to the demand for rubber price forecasts in the manufacturing industry, the relevant factors affecting rubber prices are analyzed, and the natural rubber price data sets of more than 500 sets of variables spanning 10 years are collected. The work related to data preprocessing and feature selection was completed. XGBoost was used as a super model to integrate the Random Forest, Adaboost and LSTM base models to obtain the final Stacking model. And provides an important reference for the development of natural rubber procurement strategy.","Data Fusion,Data Driven and Data Mining,Optimization and Optimal Control",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Operations Research & Management Science",,,,,,
10,Robotic Harvesting of Asparagus using Machine Learning and Time-of-Flight Imaging - Overview of Development and Field Trials,,,1361-1366,"Peebles M.,Barnett J. J.,Duke M.,Lim S. H.","Peebles M,Barnett JJ,Duke M,Lim SH",Lim SH,,University of Waikato,"Asparagus is a problematic crop because it grows so quickly that it requires harvesting every one or two days. Asparagus farms require typically 8 workers per hectare for harvesting during peak season. The subsequent labor issues this causes, means it is an ideal crop for robotic harvesting. Several prototype robotic machines have been trialed with limited success. This work investigates the combination of Machine Learning and Time-of-Flight cameras to locate the cutting point of the asparagus spear when travelling at a constant speed of 0.33m/s. A 'proof of concept' machine was developed to validate the detection system and demonstrate harvesting with a rudimentary robotic arm and end effector. Field trials showed the arm harvested 92.3% of the targeted spears. However, it was found that multiple arms will be required to be commercially viable.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA","Automation & Control Systems,Engineering,Operations Research & Management Science",,,,,,
