,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
1,Exploration of Machine Learning to Identify Community Dwelling Older Adults with Balance Dysfunction Using Short Duration Accelerometer Data,,,812-815,"Hu Yang,Bishnoi Alka,Kaur Rachneet,Sowers Richard,Hernandez Manuel E.","Hu Y,Bishnoi A,Kaur R,Sowers R,Hernandez ME",Hu Y,,University of Illinois System,"The incidence of fall-related injuries in older adults is high. Given the significant and adverse outcomes that arise from injurious falls in older adults, it is of the utmost importance to identify older adults at greater risk for falls as early as possible. Given that balance dysfunction provides a significant risk factor for falls, an automated and objective identification of balance dysfunction in community dwelling older adults using wearable sensor data when walking may be beneficial. In this study, we examine the feasibility of using wearable sensors, when walking, to identify older adults who have trouble with balance at an early stage using state-of-the-art machine learning techniques. We recruited 21 community dwelling older women. The experimental paradigm consisted of two tasks: Normal walking with a self-selected comfortable speed on an instrumented treadmill and a test of reflexive postural response, using the motor control test (MCT). Based on the MCT, identification of older women with low or high balance function was performed. Using short duration accelerometer data from sensors placed on the knee and hip while walking, supervised machine learning was carried out to classify subjects with low and high balance function. Using a Gradient Boosting Machine (GBM) algorithm, we classified balance function in older adults using 60 seconds of accelerometer data with an average cross validation accuracy of 91.5% and area under the receiver operating characteristic curve (AUC) of 0.97. Early diagnosis of balance dysfunction in community dwelling older adults through the use of user friendly and inexpensive wearable sensors may help in reducing future fall risk in older adults through earlier interventions and treatments, and thereby significantly reduce associated healthcare costs.","Balance,Gait,Aging,Accelerometer,Statistical analysis,Machine learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,CLASSIFICATION,,,
2,Predicting Core Characteristics of ASD Through Facial Emotion Recognition and Eye Tracking in Youth,,,871-875,"Jiang Ming,Francis Sunday M.,Tseng Angela,Srishyla Diksha,DuBois Megan,Beard Katie,Conelea Christine,Zhao Qi,Jacob Suma","Jiang M,Francis SM,Tseng A,Srishyla D,DuBois M,Beard K,Conelea C,Zhao Q,Jacob S",Jiang M,,University of Minnesota System,"Autism Spectrum Disorder (ASD) is a heterogeneous neurodevelopmental disorder (NDD) with a high rate of comorbidity. The implementation of eye-tracking methodologies has informed behavioral and neurophysiological patterns of visual processing across ASD and comorbid NDDs. In this study, we propose a machine learning method to predict measures of two core ASD characteristics: impaired social interactions and communication, and restricted, repetitive, and stereotyped behaviors and interests. Our method extracts behavioral features from task performance and eye-tracking data collected during a facial emotion recognition paradigm. We achieved high regression accuracy using a Random Forest regressor trained to predict scores on the SRS-2 and RBS-R assessments; this approach may serve as a classifier for ASD diagnosis.","AUTISM SPECTRUM DISORDER,PSYCHIATRIC-DISORDERS,ATTENTION,CHILDREN,COMORBIDITY,FACES",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,"AUTISM,SPECTRUM,DISORDER,PSYCHIATRIC-DISORDERS,ATTENTION,CHILDREN,COMORBIDITY,FACES",,,
3,"Machine Learning Approaches For Improved Continuous, Non-occlusive Arterial Pressure Monitoring Using Photoplethysmography",,,910-913,"Jorge Joao,Proenca Martin,Aguet Clementine,Van Zaen Jerome,Bonnier Guillaume,Renevey Phillipe,Lemkaddem Alia);,Schoettker Patrick,Lemay Mathieu","Jorge J,Proenca M,Aguet C,Van Zaen J,Bonnier G,Renevey P,Lemkaddem A,Schoettker P,Lemay M",Jorge J,,Swiss Center for Electronics & Microtechnology (CSEM),"Arterial pressure (AP) is a crucial biomarker for cardiovascular disease prevention and management. Photoplethysmography (PPG) could provide a novel, paradigm-shifting approach for continuous, non-obtrusive AP monitoring, comfortably integrated in wearable and mobile devices; yet, it still faces challenges in accuracy and robustness. In this work, we sought to integrate machine learning (ML) techniques into a previously established, clinically-validated classical approach (oBPM (R)) to develop new accurate AP estimation tools based on PPG, and at the same time improve our understanding of the underlying physiological parameters. In this novel approach, oBPM (R) was used to pre-process PPG signals and robustly extract physiological features, and ML models were trained on these features to estimate systolic AP (SAP). A feature relevance analysis showed that reference (calibration) information, followed by various morphological parameters of the PPG pulse wave, comprised the most important features for SAP estimation. A performance analysis then revealed that LASSO-regularized linear regression, Gaussian process regression and support vector regression are effective for SAP estimation, particularly when operating on reduced feature sets previously obtained with e.g. LASSO. These approaches yielded substantial reductions in error standard deviation of 9-15% relative to conventional oBPM (R). Altogether, these results indicate that ML approaches are well-suited, and promising tools to help overcoming the challenges of ubiquitous AP monitoring.","BLOOD-PRESSURE,INDUCTION",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,"BLOOD-PRESSURE,INDUCTION",,,
4,Extraction of Nystagmus Patterns from Eye-Tracker Data with Convolutional Sparse Coding,,,928-931,"Lalanne Clement,Rateaux Maxence,Oudre Laurent,Robert Matthieu P.,Moreau Thomas","Lalanne C,Rateaux M,Oudre L,Robert MP,Moreau T",Moreau T,,CEA,"The analysis of the Nystagmus waveforms from eye-tracking records is crucial for the clinical interpretation of this pathological movement. A major issue to automatize this analysis is the presence of natural eye movements and eye blink artefacts that are mixed with the signal of interest.We propose a method based on Convolutional Dictionary Learning that is able to automatically highlight the Nystagmus waveforms, separating the natural motion from the pathological movements. We show on simulated signals that our method can indeed improve the pattern recovery rate and provide clinical examples to illustrate how this algorithm performs.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,https://hal.archives-ouvertes.fr/hal-03022547/file/root.pdf,
5,Wavelet Spectral Deep-training of Convolutional Neural Networks for Accurate Identification of High-Frequency Micro-Scale Spike Transients in the Post-Hypoxic-Ischemic EEG of Preterm Sheep,,,1011-1014,"Abbasi Hamid,Gunn Alistair J.,Bennet Laura,Unsworth Charles P.","Abbasi H,Gunn AJ,Bennet L,Unsworth CP",Abbasi H,,University of Auckland,"Early diagnosis and prognosis of babies with signs of hypoxic-ischemic encephalopathy (HIE) is currently limited and requires reliable prognostic biomarkers to identify at risk infants. Using our pre-clinical fetal sheep models, we have demonstrated that micro-scale patterns evolve over a profoundly suppressed EEG background within the first 6 hours of recovery, post HI insult. In particular, we have shown that high-frequency micro-scale spike transients (in the gamma frequency band, 80-120Hz) emerge immediately after an HI event, with much higher numbers around 2-2.5 h of the insult, with numbers gradually declining thereafter. We have also shown that the automatically quantified sharp waves in this phase are predictive of neural outcome. Initiation of some neuroprotective treatments within this limited window of opportunity, such as therapeutic hypothermia, optimally reduces neural injury. In clinical practice, it is hard to determine the exact timing of the injury, therefore, reliable automatic identification of EEG transients could be beneficial to help specify the phases of injury. Our team has previously developed successful machine- and deep-learning strategies for the identification of post-HI EEG patterns in an HI preterm fetal sheep model.
This paper introduces, for the first time, a novel online fusion approach to train an 11-layers deep convolutional neural network (CNN) classifier using Wavelet-Fourier (WF) spectral features of EEG segments for accurate identification of high-frequency micro-scale spike transients in 1024Hz EEG recordings in our preterm fetal sheep. Sets of robust features were extracted using reverse biorthogonal wavelet (rbio2.8 at scale 7) and considering an 80-120Hz spectral frequency range. The WF-CNN classifier was able to accurately identify spike transients with a reliable high-performance of 99.03 +/- 0.86%.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
6,Deep Convolutional Neural Network and Reverse Biorthogonal Wavelet Scalograms for Automatic Identification of High Frequency Micro-Scale Spike Transients in the Post-Hypoxic-Ischemic EEG,,,1015-1018,"Abbasi Hamid,Gunn Alistair J.,Bennet Laura,Unsworth Charles P.","Abbasi H,Gunn AJ,Bennet L,Unsworth CP",Abbasi H,,University of Auckland,"Diagnosis of hypoxic-ischemic encephalopathy (HIE) is currently limited and prognostic biological markers are required for early identification of at risk infants at birth. Using pre-clinical data from our fetal sheep models, we have shown that micro-scale EEG patterns, such as high-frequency spikes and sharp waves, evolve superimposed on a significantly suppressed background during the early hours of recovery (0-6 h), after an HI insult. In particular, we have demonstrated that the number of micro-scale gamma spike transients peaks within the first 2-2.5 hours of the insult and automatically quantified sharp waves in this period are predictive of neural outcome. This period of time is optimal for the initiation of neuroprotection treatments such as therapeutic hypothermia, which has a limited window of opportunity for implementation of 6 h or less after an HI insult. Clinically, it is hard to determine when an insult has started and thus the window of opportunity for treatment. Thus, reliable automatic algorithms that could accurately identify EEG patterns that denote the phase of injury is a valuable clinical tool. We have previously developed successful machine-learning strategies for the identification of HI micro- scale EEG patterns in a preterm fetal sheep model of HI. This paper employs, for the first time, reverse biorthogonal Wavelet-Scalograms (WS) as the inputs to a 17-layer deep-trained convolutional neural network (CNN) for the precise identification of high-frequency micro-scale spike transients that occur in the 80-120Hz gamma band during first 2 h period of an HI insult. The rbio-WS-CNN classifier robustly identified spike transients with an exceptionally high-performance of 99.82%.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
7,Detection of Transient Bursts in the EEG of Preterm Infants using Time-Frequency Distributions and Machine Learning,,,1023-1026,"Murphy Brian M.,Goulding Robert M.,O'Toole John M.","Murphy BM,Goulding RM,O'Toole JM",Murphy BM,,"INFANT Res Ctr, Cork, Ireland.","Short-duration bursts of spontaneous activity are important markers of maturation in the electroencephalogram (EEG) of premature infants. This paper examines the application of a feature-less machine learning approach for detecting these bursts. EEGs were recorded over the first 3 days of life for infants with a gestational age below 30 weeks. Bursts were annotated on the EEG from 36 infants. In place of feature extraction, the time-series EEG is transformed into a time-frequency distribution (TFD). A gradient boosting machine is then trained directly on the whole TFD using a leave-one-out procedure. TFD kernel parameters, length of the Doppler and lag windows, are selected within a nested cross-validation procedure during training. Results indicate that detection performance is sensitive to Doppler-window length but not lag-window length. Median area under the receiver operator characteristic for detection is 0.881 (inter-quartile range 0.850 to 0.913). Examination of feature importance highlights a critical wideband region <15 Hz in the TFD. Burst detection methods form an important component in any fully-automated brain-health index for the vulnerable preterm infant.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
8,Wavelet Spectral Time-Frequency Training of Deep Convolutional Neural Networks for Accurate Identification of Micro-Scale Sharp Wave Biomarkers in the Post-Hypoxic-Ischemic EEG of Preterm Sheep,,,1039-1042,"Abbasi Hamid,Gunn Alistair J.,Unsworth Charles P.,Bennet Laura","Abbasi H,Gunn AJ,Unsworth CP,Bennet L",Abbasi H,,University of Auckland,"Neonatal hypoxic-ischemic encephalopathy (HIE) evolves over different phases of time during recovery. Some neuroprotection treatments are only effective for specific, short windows of time during this evolution of injury. Clinically, we often do not know when an insult may have started, and thus which phase of injury the brain may be experiencing. To improve diagnosis, prognosis and treatment efficacy, we need to establish biomarkers which denote phases of injury. Our pre-clinical research, using preterm fetal sheep, show that micro-scale EEG patterns (e.g. spikes and sharp waves), superimposed on suppressed EEG background, primarily occur during the early recovery from an HI insult (0-6 h), and that numbers of events within the first 2 h are strongly predictive of neural survival. Thus, real-time automated algorithms that could reliably identify EEG patterns in this phase will help clinicians to determine the phases of injury, to help guide treatment options. We have previously developed successful automated machine learning approaches for accurate identification and quantification of HI micro-scale EEG patterns in preterm fetal sheep post-HI. This paper introduces, for the first time, a novel online fusion strategy that employs a high-level wavelet-Fourier (WF) spectral feature extraction method in conjunction with a deep convolutional neural network (CNN) classifier for accurate identification of micro-scale preterm fetal sheep post-HI sharp waves in 1024Hz EEG recordings, along with 256Hz down-sampled data. The classifier was trained and tested over 4120 EEG segments within the first 2 hours latent phase recordings. The WF-CNN classifier can robustly identify sharp waves with considerable high-performance of 99.86% in 1024Hz and 99.5% in 256Hz data. The method is an alternative deep-structure approach with competitive high-accuracy compared to our computationally-intensive WS-CNN sharp wave classifier.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
9,A Two Cascaded Network Integrating Regional-based YOLO and 3D-CNN for Cerebral Microbleeds Detection,,,1055-1058,"Al-masni Mohammed A.,Kim Woo-Ram,Kim Eung Yeop,Noh Young,Kim Dong-Hyun","Al-masni MA,Kim WR,Kim EY,Noh Y,Kim DH",Kim DH,,Yonsei University,"Cerebral Microbleeds (CMBs) are small chronic brain hemorrhages, which have been considered as diagnostic indicators for different cerebrovascular diseases including stroke, dysfunction, dementia, and cognitive impairment. In this paper, we propose a fully automated two-stage integrated deep learning approach for efficient CMBs detection, which combines a regional-based You Only Look Once (YOLO) stage for potential CMBs candidate detection and three-dimensional convolutional neural networks (3D-CNN) stage for false positives reduction. Both stages are conducted using the 3D contextual information of microbleeds from the MR susceptibility-weighted imaging (SWI) and phase images. However, we average the adjacent slices of SWI and complement the phase images independently and utilize them as a two-channel input for the regional- based YOLO method. The results in the first stage show that the proposed regional- based YOLO efficiently detected the CMBs with an overall sensitivity of 93.62% and an average number of false positives per subject (FPavg) of 52.18 throughout the five-folds cross-validation. The 3D-CNN based second stage further improved the detection performance by reducing the FPavg to 1.42. The outcomes of this work might provide useful guidelines towards applying deep learning algorithms for automatic CMBs detection.","Cerebral Microbleeds,Computer-Aided Detection,Deep Learning",Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,"DEEP,CLASSIFICATION,SEGMENTATION,MAMMOGRAMS,SYSTEM",,,
10,Minimizing Hybrid Dice Loss for Highly Imbalanced 3D Neuroimage Segmentation,,,1059-1062,"Lu Yuhao,Zhou Juan Helen,Guan Cuntai","Lu YH,Zhou JH,Guan CT",Lu YH,,Nanyang Technological University & National Institute of Education (NIE) Singapore,"Recent advances in medical image segmentation have largely been driven by the success of deep learning algorithms. However, one main challenge for the training of one-stage segmentation networks is the serious imbalance between the number of examples that are easy and hard to classify or in positive and negative classes. In this paper, we first investigate and compare the strategies that were proposed parallelly to handle one or two of these imbalance problems. And we propose a hybrid loss that addresses these two imbalance problems together by combining the merits of Exponential logarithmic Dice and weighted Cross entropy Loss (EDCL). Without any whistles and bells, the proposed EDC loss with 3D Unet achieves mean dice of 57.38%, which surpasses the other state-of-the-art methods with 5-fold cross-validation on a public dataset for 3D brain lesion segmentation, Anatomical Tracings of Lesions After Stroke (ATLAS) v1.2.",,Proceedings Paper,"IEEE, 345 E 47TH ST, NEW YORK, NY 10017 USA",Engineering,,,,,,
