,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
1,Making Sense of Spatio-Temporal Preserving Representations for EEG-Based Human Intention Recognition,50,7,3033-3044,"Zhang Dalin,Yao Lina,Chen Kaixuan,Wang Sen,Chang Xiaojun,Liu Yunhao","Zhang DL,Yao LN,Chen KX,Wang S,Chang XJ,Liu YH",Zhang DL,10.1109/TCYB.2019.2905157,University of New South Wales Sydney,"Brain-computer interface (BCI) is a system empowering humans to communicate with or control the outside world with exclusively brain intentions. Electroencephalography (EEG)-based BCI is one of the promising solutions due to its convenient and portable instruments. Despite the extensive research of EEG in recent years, it is still challenging to interpret EEG signals effectively due to its nature of noise and difficulties in capturing the inconspicuous relations between EEG signals and specific brain activities. Most existing works either only consider EEG as chain-like sequences while neglecting complex dependencies between adjacent signals or requiring complex preprocessing. In this paper, we introduce two deep learning-based frameworks with novel spatio-temporal preserving representations of raw EEG streams to precisely identify human intentions. The two frameworks consist of both convolutional and recurrent neural networks effectively exploring the preserved spatial and temporal information in either a cascade or a parallel manner. Extensive experiments on a large scale movement intention EEG dataset (108 subjects, 3 145 160 EEG records) have demonstrated that the proposed frameworks achieve high accuracy of 98.3% and outperform a set of state-of-the-art and baseline models. The developed models are further evaluated with a real-world brain typing BCI and achieve a recognition accuracy of 93% over five instruction intentions suggesting good generalization over different kinds of intentions and BCI systems.","Electroencephalography,Electrodes,Brain modeling,Feature extraction,Biological neural networks,Recurrent neural networks,Brain-computer interface (BCI),electroencephalography (EEG),intention recognition,spatial information,temporal information",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Automation & Control Systems,Computer Science",,11.507,"MOTOR-IMAGERY,CLASSIFICATION,ALGORITHM,NETWORK,SIGNALS,ICA",IEEE TRANSACTIONS ON CYBERNETICS,,
2,An overview on spectral and spatial information fusion for hyperspectral image classification: Current trends and challenges,59,,59-83,"Imani Maryam,Ghassemian Hassan","Imani M,Ghassemian H",Ghassemian H,10.1016/j.inffus.2020.01.007,Tarbiat Modares University,"Hyperspectral images (HSIs) have a cube form containing spatial information in two dimensions and rich spectral information in the third one. The high volume of spectral bands allows discrimination between various materials with high details. Moreover, by utilizing the spatial features of image such as shape, texture and geometrical structures, the land cover discrimination will be improved. So, fusion of spectral and spatial information can significantly improve the HSI classification. In this work, the spectral-spatial information fusion methods are categorized into three main groups. The first group contains segmentation based methods where objects or super-pixels are used instead of pixels for classification or the obtained segmentation map is used for relaxation of the pixel-wise classification map. The second group consists of feature fusion methods which are divided into six sub-groups: features stacking, joint spectral-spatial feature extraction, kernel based classifiers, representation based classifiers, 3D spectral-spatial feature extraction and deep learning based classifiers. The third fusion methods are decision fusion based approaches where complementary information of several classifiers are contributed for achieving the final classification map. A review of different methods in each category, is presented. Moreover, the advantages and difficulties/disadvantages of each group are discussed. The performance of various fusion methods are assessed in terms of classification accuracy and running time using experiments on three popular hyperspectral images. The results show that the feature fusion methods although are time consuming but can provide superior classification accuracy compared to other methods. Study of this work can be very useful for all researchers interested in HSI feature extraction, fusion and classification.","Hyperspectral image,Feature fusion,Decision fusion,Classification",Article,"ELSEVIER, RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",Computer Science,,12.707,"JOINT,COLLABORATIVE,REPRESENTATION,SUPPORT,VECTOR,MACHINES,LOCAL,BINARY,PATTERNS,FEATURE-EXTRACTION,PRESERVING,PROJECTION,FRAMEWORK,AUGMENTATION,CLASSIFIERS,TRANSFORM,SUBSPACE",INFORMATION FUSION,,
3,Emotion recognition using multi-modal data and machine learning techniques: A tutorial and review,59,,103-126,"Zhang Jianhua,Yin Zhong,Chen Peng,Nichele Stefano","Zhang JH,Yin Z,Chen P,Nichele S",Zhang JH,10.1016/j.inffus.2020.01.011,Oslo Metropolitan University (OsloMet),"In recent years, the rapid advances in machine learning (ML) and information fusion has made it possible to endow machines/computers with the ability of emotion understanding, recognition, and analysis. Emotion recognition has attracted increasingly intense interest from researchers from diverse fields. Human emotions can be recognized from facial expressions, speech, behavior (gesture/posture) or physiological signals. However, the first three methods can be ineffective since humans may involuntarily or deliberately conceal their real emotions (so-called social masking). The use of physiological signals can lead to more objective and reliable emotion recognition. Compared with peripheral neurophysiological signals, electroencephalogram (EEG) signals respond to fluctuations of affective states more sensitively and in real time and thus can provide useful features of emotional states. Therefore, various EEG-based emotion recognition techniques have been developed recently. In this paper, the emotion recognition methods based on multi-channel EEG signals as well as multi-modal physiological signals are reviewed. According to the standard pipeline for emotion recognition, we review different feature extraction (e.g., wavelet transform and nonlinear dynamics), feature reduction, and ML classifier design methods (e.g., k-nearest neighbor (KNN), naive Bayesian (NB), support vector machine (SVM) and random forest (RF)). Furthermore, the EEG rhythms that are highly correlated with emotions are analyzed and the correlation between different brain areas and emotions is discussed. Finally, we compare different ML and deep learning algorithms for emotion recognition and suggest several open problems and future research directions in this exciting and fast-growing area of AI.","Emotion recognition,Affective computing,Physiological signals,Feature dimensionality reduction,Data fusion,Machine learning,Deep learning",Review,"ELSEVIER, RADARWEG 29, 1043 NX AMSTERDAM, NETHERLANDS",Computer Science,,12.707,"EEG,SIGNAL,CLASSIFICATION,NEURAL-NETWORK,FEATURE-EXTRACTION,FEATURE-SELECTION,MENTAL,WORKLOAD,APPROXIMATE,ENTROPY,FACIAL,EXPRESSIONS,AUTOMATIC-ANALYSIS,SENTIMENT,ANALYSIS,MIXTURE,MODEL",INFORMATION FUSION,,
4,Predicting the compressive strength of unreinforced brick masonry using machine learning techniques validated on a case study of a museum through nondestructive testing,10,3,389-403,"Mishra Mayank,Bhatia Amanjeet Singh,Maity Damodar","Mishra M,Bhatia AS,Maity D",Mishra M,10.1007/s13349-020-00391-7,"ITT Bhubaneswar, Indian Inst Technol, Sch Infrastruct, Argul 752050, Khordha, India.","Historical buildings, such as museums, are an important class of buildings because ancient historical artefacts are collected and preserved in them. These buildings must be maintained to prolong their service life and monitored continuously for possible signs of building damages. Determining the compressive strength is essential for predicting the remaining service life of museums because monumental museum buildings usually comprise load-bearing masonry walls. This study analysed the applicability of three machine learning techniques as alternative methods for predicting the compressive strength of masonry constructions. A database was established by performing experimental testing on 44 masonry specimens. In the nondestructive techniques used, the ultrasonic pulse velocity and the rebound number were inputs and the compressive strength of masonry unit (fmu was the desired output. The remaining compressive strength of a museum was determined using commonly available nondestructive testing apparatus. The model predictions obtained through nondestructive measurements were compared with the experimental results obtained through the destructive testing of masonry units in the laboratory. The proposed approach was compared with traditional empirical models and commonly used machine learning techniques. The analyses revealed that machine learning techniques are robust, can successfully be used for the prediction of the remaining compressive strength of historical constructions, and thus can provide decision support for inspection professionals.","Historic buildings,Structural health monitoring,Compressive strength,Nondestructive testing,Neural networks,Machine learning",Article,"SPRINGER HEIDELBERG, TIERGARTENSTRASSE 17, D-69121 HEIDELBERG, GERMANY",Engineering,,2.67,"ARTIFICIAL,NEURAL-NETWORKS,REINFORCED-CONCRETE,BEAMS,HIGH-PERFORMANCE,CONCRETE,DAMAGE,DETECTION,SHEAR-STRENGTH,FUZZY,MODEL,BEHAVIOR,WALLS,ELASTICITY,MODULUS",JOURNAL OF CIVIL STRUCTURAL HEALTH MONITORING,,
5,ANN modelling of CO2 refrigerant cooling system COP in a smart warehouse,260,,,"Opalic Sven Myrdahl,Goodwin Morten,Jiao Lei,Nielsen Henrik Kofoed,Pardinas Angel Alverz,Hafner Armin,Kolhe Mohan Lal","Opalic SM,Goodwin M,Jiao L,Nielsen HK,Pardinas AA,Hafner A,Kolhe ML",Kolhe ML,10.1016/j.jclepro.2020.120887,University of Agder,"Industrial cooling systems consume large quantities of energy with highly variable power demand. To reduce environmental impact and overall energy consumption, and to stabilize the power requirements, it is recommended to recover surplus heat, store energy, and integrate renewable energy production. To control these operations continuously in a complex energy system, an intelligent energy management system can be employed using operational data and machine learning. In this work, we have developed an artificial neural network based technique for modelling operational CO2 refrigerant based industrial cooling systems for embedding in an overall energy management system. The operating temperature and pressure measurements, as well as the operating frequency of compressors, are used in developing operational model of the cooling system, which outputs electrical consumption and refrigerant mass flow without the need for additional physical measurements. The presented model is superior to a generalized theoretical model, as it learns from data that includes individual compressor type characteristics. The results show that the presented approach is relatively precise with a Mean Average Percentage Error (MAPE) as low as 5%, using low resolution and asynchronous data from a case study system. The developed model is also tested in a laboratory setting, where MAPE is shown to be as low as 1.8%. (C) 2020 Elsevier Ltd. All rights reserved.","Industrial cooling systems,Carbon dioxide refrigerant,Artificial neural networks,Coefficient of performance,Energy storage,Smart warehouse",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND","Science & Technology - Other Topics,Engineering,Environmental Sciences & Ecology",,9.444,"ENERGY,MANAGEMENT-SYSTEM,PREDICTION",JOURNAL OF CLEANER PRODUCTION,,
6,Machine learning based co-optimization of carbon dioxide sequestration and oil recovery in CO2-EOR project,260,,,"You Junyu,Ampomah William,Sun Qian,Kutsienyo Eusebius Junior,Balch Robert Scott,Dai Zhenxue,Cather Martha,Zhang Xiaoying","You JY,Ampomah W,Sun Q,Kutsienyo E,Balch RS,Dai ZX,Cather M,Zhang XY",You JY,10.1016/j.jclepro.2020.120866,New Mexico Institute of Mining Technology,"This paper presents a machine learning assisted computational workflow to optimize a CO2-WAG project considering both hydrocarbon recovery and CO2 sequestration efficacies. A compositional field-scaled numerical simulation model is structured to investigate the fluid flow dynamics of an on-going CO2-EOR project in the Farnsworth Unit (Texas, US). Artificial-neural-network (ANN) based proxy models are trained to predict time-series project responses including hydrocarbon production, CO2 storage and reservoir pressure data. The outputs of the proxy model not only serve for evaluating the objective function but also provide significant physical and economic constraints to the optimization processes. In this work, the objective function considers both the oil recovery and CO2 sequestration volume. Moreover, the project net present values (NPV) and reservoir pressure are employed to screen the optimum solutions. The proposed optimization workflow couples the Particle Swarm Optimization (PSO) algorithm and the ANN proxies to maximize the prescribed objective function. The results of this work indicate that the presented workflow is a more robust approach to co-optimize the CO2-EOR projects. Results show that the optimized case can store about 94% of the purchased CO2 within Farnsworth Unit. Comparing to the baseline case, the CO2 storage amount of the found optimal case increases by 21.69%, and the oil production improves 8.74%. More importantly, the improvements in CO2 storage and hydrocarbon recovery lead to 8.74% greater project NPV and 19.79% higher overall objective function value, which confirms the success of the developed co-optimization approach for CO2 sequestration and oil recovery. The lessons and experiences earned from this work provides significant insights into the decision-making process of similar CO2-EOR cases. (C) 2020 Elsevier Ltd. All rights reserved.","Carbon dioxide sequestration,CO2-EOR,Artificial neural network,Optimization",Article,"ELSEVIER SCI LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND","Science & Technology - Other Topics,Engineering,Environmental Sciences & Ecology",,9.444,"DECISION-MAKING,ECONOMIC-GROWTH,CAPTURE,STORAGE,INJECTION,EMISSIONS",JOURNAL OF CLEANER PRODUCTION,https://www.sciencedirect.com/science/article/am/pii/S0959652620309136,
7,,"31,  ","3,  ","148-154,  ",,,,"10.20453/rmh.v31i3.3803,  ",,"Resumen La Desnutrición crónica infantil (DCI) condiciona el desarrollo físico y mental de los niños y niñas. A largo plazo, una alta incidencia puede generar y reforzar un círculo vicioso de desigualdad y pobreza. En ese sentido, evaluar el impacto de las intervenciones para reducir la DCI es importante para determinar si las políticas son efectivas o no.  Objetivo:  Evaluar el impacto de la suplementación con micronutrientes sobre los niveles de desnutrición cronica infantil en el Perú en el periodo 2014-2017. Material y metodos: Se utilizó información de los niños y niñas de 6 a 59 meses de edad de la Encuesta Demográfica y de Salud Familiar (ENDES) de los años del 2014 al 2017. Se aplicó una estimación cuantitativa de naturaleza econometrica que consta de dos pasos. Primero se balancea la muestra mediante dos metodologias: Entropy Balancing (EB) y Machine Learning (ML). Luego se realizan estimaciones de diferencias para dos variables, la probabilidad de sufrir DCI y el puntaje Z entre quienes sufren DCI.  Resultados:  El haber realizado algun consumo de micronutrientes incrementa la probabilidad de sufrir desnutrición cronica. Se encuentran efectos positivos sobre el puntaje Z en los niños con DCI a partir de 54,1 sobres consumidos. Cuando se incluyen variables de control, los resultados no varian considerablemente.  Conclusiones:  La suplementación con micronutrientes tiene efectos negativos en la reducción de la DCI. Un impacto positivo solo se encuentra en los niños con DCI y que consumen más de 54,1 sobres; para cantidades menores, el consumo empeora los niveles de DCI.", Micronutrients; child nutrition disorders; nutrition programs and policies; infant nutritional physiological phenomena; Peru , research-article ,,,,,,,https://revistas.upch.edu.pe/index.php/RMH/article/download/3803/4283,
8,"Estimating Fingertip Forces, Torques, and Local Curvatures from Fingernail Images",38,7,1242-1262,"Chen Nutan,Westling Goran,Edin Benoni B.,van der Smagt Patrick","Chen NT,Westling G,Edin BB,van der Smagt P",Chen NT,10.1017/S0263574719001383,Volkswagen,"The study of dexterous manipulation has provided important insights into human sensorimotor control as well as inspiration for manipulation strategies in robotic hands. Previous work focused on experimental environment with restrictions. Here, we describe a method using the deformation and color distribution of the fingernail and its surrounding skin to estimate the fingertip forces, torques, and contact surface curvatures for various objects, including the shape and material of the contact surfaces and the weight of the objects. The proposed method circumvents limitations associated with sensorized objects, gloves, or fixed contact surface type. In addition, compared with previous single finger estimation in an experimental environment, we extend the approach to multiple finger force estimation, which can be used for applications such as human grasping analysis. Four algorithms are used, c.q., Gaussian process, convolutional neural networks, neural networks with fast dropout, and recurrent neural networks with fast dropout, to model a mapping from images to the corresponding labels. The results further show that the proposed method has high accuracy to predict force, torque, and contact surface.","Fingertip forces,Machine learning,Image processing,Fingernail images",Article,"CAMBRIDGE UNIV PRESS, 32 AVENUE OF THE AMERICAS, NEW YORK, NY 10013-2473 USA",Robotics,,1.671,DIRECTION,ROBOTICA,http://arxiv.org/pdf/1909.05659,
9,Femoral head segmentation based on improved fully convolutional neural network for ultrasound images,14,5,1043-1051,"Chen Lei,Cui Yutao,Song Hong,Huang Bingxuan,Yang Jian,Zhao Di,Xia Bei","Chen L,Cui YT,Song H,Huang BX,Yang J,Zhao D,Xia B",Song H,10.1007/s11760-020-01637-z,Beijing Institute of Technology,"Developmental dysplasia of the hip is a medical term representing the hip joint instability that appears mainly in infants. The assessment metric of physician is based on the femoral head coverage rate, which needs to segment the femoral head area in 2D ultrasound images. In this paper, we propose an approach to automatically segment the femoral head. The proposed method consists of two parts, firstly, mean filtering, morphological processing and least squares operation are used to detect the ilium and acetabular bone baseline to coarsely obtain the region of interest of the femoral head, then followed by an improved fully convolutional neural network named FNet which integrates the convolution encoder-decoder architecture, pooling indices and residual connection operation for more accurate segmentation. FNet is trained in a cascaded way, which can help the network learn more features with a limited dataset and thus further improve the segmentation performance. Experimental results show that the proposed method achieved an average dice, recall and IoU value of 0.946, 0.937 and 0.897. Moreover, the features learned by convolutional layers are visualized to demonstrate that FNet can focus on significant features, which is helpful to restore the contour of the femoral head more precisely. In conclusion, the proposed method is capable of segmenting femoral head accurately and guiding the diagnosis of developmental dysplasia of the hip.","Developmental dysplasia of the hip,Femoral head segmentation,Fully convolutional neural networks,Feature visualization",Article,"SPRINGER LONDON LTD, 236 GRAYS INN RD, 6TH FLOOR, LONDON WC1X 8HL, ENGLAND","Engineering,Imaging Science & Photographic Technology",,1.998,CLASSIFICATION,SIGNAL IMAGE AND VIDEO PROCESSING,,
10,Assessing external sulfate attack on thin-shell artificial reef structures under uncertainty,207,,,"Yu Yuguo,Gao Wei,Castel Arnaud,Liu Airong,Chen Xiaojun,Liu Muyu","Yu YG,Gao W,Castel A,Liu AR,Chen XJ,Liu MY",Gao W,10.1016/j.oceaneng.2020.107397,University of New South Wales Sydney,"Thin-shell artificial reef (AR) structures with spatial internal volumes have demonstrated superior stock recruitment ability and material efficiency than many gravity-based reef blocks, and cementitious materials, given the easy-to-tailor nature, remains the most popular in reef constructions to date. However, under constant seawater immersion, external sulfate attack (ESA) introduces a major and uncertain reliability concern to this type of AR system, due to the inherent material randomness. This study is concerned with developing a novel stochastic modelling framework for assessing the ESA under material uncertainty. In this paper, the main difficulty associated with the stochastic ESA modelling is identified for the first time, and a novel machine learning aided chemophysical modelling approach is proposed. The performance of the developed framework is carefully examined through the analyses on two types of cementitious materials under ESA.","Artificial reef,Chemophysical modelling,External sulfate attack,Machine learning,Uncertainty quantification",Article,"PERGAMON-ELSEVIER SCIENCE LTD, THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, ENGLAND","Engineering,Oceanography",,3.985,"SUPPORT,VECTOR,MACHINE,FEATURE-SELECTION,CEMENT,CONCRETE,DURABILITY,CLASSIFICATION,SIMULATION,MODEL",OCEAN ENGINEERING,,
