,title,Volume,Issue,Pages,whole__author_name,simply_author_name,reprint author,DOI,reprint address,Abstract,Keywords,Document Type,Publisher,Research Domain,Published Date,impact_factor,Keywords_plus,joural,pdf_link,Download_SuccessOrDefeat
1,Early Detection of Parkinson's Disease Using Deep Learning and Machine Learning,8,,147635-147646,"Wang Wu,Lee Junho,Harrou Fouzi,Sun Ying","Wang W,Lee J,Harrou F,Sun Y",Harrou F,10.1109/ACCESS.2020.3016062,King Abdullah University of Science & Technology,"Accurately detecting Parkinson's disease (PD) at an early stage is certainly indispensable for slowing down its progress and providing patients the possibility of accessing to disease-modifying therapy. Towards this end, the premotor stage in PD should be carefully monitored. An innovative deep-learning technique is introduced to early uncover whether an individual is affected with PD or not based on premotor features. Specifically, to uncover PD at an early stage, several indicators have been considered in this study, including Rapid Eye Movement and olfactory loss, Cerebrospinal fluid data, and dopaminergic imaging markers. A comparison between the proposed deep learning model and twelve machine learning and ensemble learning methods based on relatively small data including 183 healthy individuals and 401 early PD patients shows the superior detection performance of the designed model, which achieves the highest accuracy, 96.45% on average. Besides detecting the PD, we also provide the feature importance on the PD detection process based on the Boosting method.","Machine learning,Parkinson's disease,Feature extraction,Biomarkers,Single photon emission computed tomography,Parkinson's disease,deep learning,ensemble learning,early detection,premotor features,features importance",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,"NEURAL-NETWORKS,REGULARIZATION,QUESTIONNAIRE,PROGRESSION,PREDICTION,DIAGNOSIS,MODEL",IEEE ACCESS,https://repository.kaust.edu.sa/bitstream/10754/664603/1/Early%20detection.pdf,
2,Automated Detection and Classification of Oral Lesions Using Deep Learning for Early Detection of Oral Cancer,8,,132677-132693,"Welikala Roshan Alex,Remagnino Paolo,Lim Jian Han,Chan Chee Seng,Rajendran Senthilmani,Kallarakkal Thomas George,Zain Rosnah Binti,Jayasinghe Ruwan Duminda,Rimal Jyotsna,Kerr Alexander Ross","Welikala RA,Remagnino P,Lim JH,Chan CS,Rajendran S,Kallarakkal TG,Zain RB,Jayasinghe RD,Rimal J,Kerr AR",Welikala RA,10.1109/ACCESS.2020.3010180,Kingston University,"Oral cancer is a major global health issue accounting for 177,384 deaths in 2018 and it is most prevalent in low- and middle-income countries. Enabling automation in the identification of potentially malignant and malignant lesions in the oral cavity would potentially lead to low-cost and early diagnosis of the disease. Building a large library of well-annotated oral lesions is key. As part of the MeMoSA(R)(Mobile Mouth Screening Anywhere) project, images are currently in the process of being gathered from clinical experts from across the world, who have been provided with an annotation tool to produce rich labels. A novel strategy to combine bounding box annotations from multiple clinicians is provided in this paper. Further to this, deep neural networks were used to build automated systems, in which complex patterns were derived for tackling this difficult task. Using the initial data gathered in this study, two deep learning based computer vision approaches were assessed for the automated detection and classification of oral lesions for the early detection of oral cancer, these were image classification with ResNet-101 and object detection with the Faster R-CNN. Image classification achieved an F-1 score of 87.07% for identification of images that contained lesions and 78.30% for the identification of images that required referral. Object detection achieved an F-1 score of 41.18% for the detection of lesions that required referral. Further performances are reported with respect to classifying according to the type of referral decision. Our initial results demonstrate deep learning has the potential to tackle this challenging task.","Cancer,Lesions,Image classification,Machine learning,Cavity resonators,Image segmentation,Composite annotation,deep learning,image classification,object detection,oral cancer,oral potentially malignant disorders",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,IMAGES,IEEE ACCESS,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09144177.pdf,
3,Multimodal Fused Emotion Recognition About Expression-EEG Interaction and Collaboration Using Deep Learning,8,,133180-133189,"Wu Di,Zhang Jianpei,Zhao Qingchao","Wu D,Zhang JP,Zhao QC",Zhang JP,10.1109/ACCESS.2020.3010311,Harbin Engineering University,"The proposed emotion recognition model is based on the hierarchical long-short term memory neural network (LSTM) for video-electroencephalogram (Video-EEG) signal interaction. The inputs are facial-video and EEG signals from the subjects when they are watching the emotion-stimulated video. The outputs are the corresponding emotion recognition results. Facial-video features and corresponding EEG features are extracted based on a fully connected neural network (FC) at each time point. These features are fused through hierarchical LSTM to predict the key emotional signal frames at the next time point until the emotion recognition result is calculated at the last time point. Specially, a self-attention mechanism is applied to show the correlation of the stacked LSTM at different hierarchies. In this process, the ""selective focus"" is used to analyze the human-emotional temporal sequences in each model, which improves the utilization of the key spatial EEG signals. Moreover, the process includes the temporal attention mechanism to predict the key signal frame at next time point, which utilizes the key emotion data in temporal domain. The experimental results prove that the classification rate (CR) and F1-score of the proposed emotion recognition model are significantly increased by at least 2% and 0.015, respectively, compared to other methods.","Emotion recognition,Electroencephalography,Feature extraction,Physiology,Brain modeling,Human computer interaction,Face,Emotion recognition,long-short term memory neural network,attention mechanism,multimodal signal fusion,electroencephalogram,time sequence",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,MACHINE,IEEE ACCESS,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09144198.pdf,
4,Elevating Prediction Performance for Mechanical Properties of Hot-Rolled Strips by Using Semi-Supervised Regression and Deep Learning,8,,134124-134136,"Wu Siwei,Yang Jian,Cao Guangming,Qiu Yunlong,Cheng Guoguang,Yao Meiyi,Dong Jianxin","Wu SW,Yang J,Cao GM,Qiu YL,Cheng GG,Yao MY,Dong JX",Yang J,10.1109/ACCESS.2020.3010506,Shanghai University,"In the present work, to solve the problem of the lacking enough labeled training data for deep learning, a safe semi-supervised regression supporting Bayesian optimization deep neural network (SAFER-BODNN) model was proposed to establish mechanical property prediction model of hot-rolled strips. The Pearson correlation coefficient was applied to reduce the data dimension. The safe semi-supervised regression was implemented to add the pseudo labels to the unlabeled data for training dataset expansion. The deep neural network was trained with Bayesian optimization to determine the optimal hyper-parameters of the network. The results show that the SAFER-BODNN model achieves good performance for mechanical property prediction of hot-rolled strips with correlation coefficient of 0.9610 for yield strength, 0.9682 for tensile strength, and 0.8619 for elongation, respectively. Compared with the deep neural network trained on the labeled dataset, the SAFER-BODNN model obtains stable smaller predicted errors. Among all the variables, C content and Mn content have large influence on the yield strength and tensile strength, coiling temperature has the largest influence on the elongation. The investigation makes full use of unlabeled data to elevate the prediction performance of the deep neural network, and also provides a way for deep learning modeling when the data are insufficient.","Mechanical factors,Data models,Predictive models,Training,Biological neural networks,Linear programming,Strips,Mechanical property,deep neural network,safe semi-supervised regression,Bayesian optimization,hot-rolled strips",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,"ARTIFICIAL,NEURAL-NETWORKS,MICROSTRUCTURE,EVOLUTION,STEEL,STRENGTH,SYSTEMS,MODEL",IEEE ACCESS,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09144570.pdf,
5,Heart Coronary Artery Segmentation and Disease Risk Warning Based on a Deep Learning Algorithm,8,,140108-140121,"Xiao Can,Li Yi,Jiang Yimin","Xiao C,Li Y,Jiang YM",Jiang YM,10.1109/ACCESS.2020.3010800,Shanghai Jiao Tong University,"This paper is based on an improved three-dimensional U-net convolutional neural network deep learning algorithm for heart coronary artery segmentation for disease risk prediction, and it is practical with multiple data sets under two backgrounds without centerline and with the centerline. By using a new local feature to extract the ventricular information, and using the deep belief network to extract the features to regress the contour coordinates of the biventricular. Combining features and deep belief networks and training regression networks can not only extract high-level information but also accurately divide the left and right ventricles at a small computational cost. The performance of segmentation based on the dice coefficient compared between the two datasets. The results show that the model training effect of the centerline preprocessing is superior to the original data. The experimental results show that the best effect reaches the dice coefficient of 0.8291. In the experiment, it found that simple data expansion may be detrimental to the test data. From the training curve, it is believed that with the improvement of the quality of training data, the performance of coronary artery segmentation can be further improved, and it is of great significance to provide doctors and patients with more accurate and efficient opinions and suggestions in clinical practice to improve the quality of diagnosis and treatment. The purpose of assisting experts in real-time diagnosis and analysis achieved.","Image segmentation,Diseases,Arteries,Biomedical imaging,Feature extraction,Machine learning,Heart,Deep learning,heart coronary artery,graph segmentation,disease risk warning",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,"CONVOLUTIONAL,FRAMELETS,NEURAL-NETWORK,VALIDATION,MODEL",IEEE ACCESS,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09145586.pdf,
6,A Study on Wireless Capsule Endoscopy for Small Intestinal Lesions Detection Based on Deep Learning Target Detection,8,,159017-159026,"Xiao Zhiguo,Feng Li Nian","Xiao ZG,Feng LN",Feng LN,10.1109/ACCESS.2020.3019888,Changchun University,"Wireless capsule endoscope (WCE) has been verified in clinical medicine for many years. However, the detection process needs experienced doctors to read the film manually for a long time. In addition, the cost of the endoscope itself leads to a high cost of WCE detection and overall cycle is long. New research method based on deep learning technology with robustness and high accuracy can reduce the detection cost and benefit the public. According to the characteristics of small intestine lesion, a method focuses on labeling and feature detection which can optimize the process by analyzing small intestine WCE image and experimental comparison. Based on the YOLOv3 detection network, retaining the original basic feature of detection network, an improved one is further optimized and effectively verified. Finally, the redundant images are filtered out by comparing the Hash value of images, presenting the final concise detection results for doctors. Starting from image labeling, the design of deep learning network structure for the image of small intestine digestive tract endoscope is studied, which can effectively improve intelligent detection computer-aided clinical application of WCE, with higher accuracy and lower missing detection rate than manual detection.","Feature extraction,Lesions,Object detection,Intestines,Machine learning,Endoscopes,Detection network,wireless capsule endoscope,small intestine lesions,YOLOv3",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,TEXTURE,IEEE ACCESS,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09178775.pdf,
7,A Novel Acoustic Emission Sources Localization and Identification Method in Metallic Plates Based on Stacked Denoising Autoencoders,8,,141123-141142,"Yang Li,Xu Feiyun","Yang L,Xu FY",Xu FY,10.1109/ACCESS.2020.3012521,Southeast University - China,"Nowadays, deep learning could be an alternative approach to crack characterization. However, to the best of the authors' knowledge, little research exists on a deep learning-based characterization of fatigue-related AE sources occurring in plate-like structures. Consequently, this paper introduces a stacked denoising autoencoders (SDAE)-based framework to localize acoustic emission (AE) sources in common and complex metallic panels. The experimental specimen are respectively a Q235B steel plate and a 316L stainless steel containing a laser cladding layer. Specifically, SDAE is pre-trained and utilized to localize AE sources that are simulated by using the classical pencil lead break (PLB) approach. Meanwhile, the number of layers and hidden nodes of SDAE used for coordinate-based location is optimized according to a Bayesian Information Criteria (BIC) approach. To validate the proposed network and simplify the analysis, experiments are carried out on the surface of plate-like structures, which only one sensor is applied. After identifying AE sources that occur near laser cladding layers, the proposed approach classifies them into four source-to-laser cladding layer distance categories. Particularly, a ten-fold cross-validation method is utilized to improve the accuracy of localization in this paper. Moreover, the effectiveness analysis to the number of sensors and comparison with conventional machine learning methods, including support vector machine (SVM) and artificial neural network (ANN), are also evaluated. In order to validate the performance of the proposed approach in terms of coordinate-based source localization. Ultimately, the results demonstrate that 100% accuracy for zonal localization, and the root mean squared (RMS) localization errors of two metallic panels are 38 mm (1.5"") and 48 mm (1.9""), respectively. Additionally, in comparison with conventional machine learning approaches (i.e. SVM and ANN) which the RMS errors were 78 mm (2.5"") and 67 mm (2.1""), respectively, the coordinates-based localization accuracy is significantly improved using the proposed approach. The results demonstrate the proposed approach is effective in AE-based structural health monitoring of plate-like structures with single-sensor.","Machine learning,Steel,Feature extraction,Signal processing algorithms,Lasers,Neural networks,Support vector machines,Acoustic emission (AE),sources localization and identification,stacked denoising autoencoders (SDAE),metallic steel plates,structural health monitoring",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,"DEEP,LEARNING,FRAMEWORK,HEALTH-ASSESSMENT,FAULT-DIAGNOSIS,DAMAGE,CLASSIFICATION,LUBRICATION,COMPOSITES,EVOLUTION,WEAR,TOOL",IEEE ACCESS,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09151142.pdf,
8,PGMM-Pre-Trained Gaussian Mixture Model Based Convolution Neural Network for Electroencephalography Imagery Analysis,8,,157418-157426,"Yu Ming,Zhang Guang,Li Qinwei,Chen Feng","Yu M,Zhang G,Li QW,Chen F",Chen F,10.1109/ACCESS.2020.3016481,"Inst Med Support Technol, Tianjin 300161, Peoples R China.","Electroencephalography (EEG) signal processing through imagery inputs using intelligent computation methods are practiced in the recent years for improving the accuracy of detecting neural disorders. Classification and analysis of the input imagery requires prior training and assisted error detection to improve the accuracy. In this article, pre-trained Gaussian mixture model (PGMM) is introduced for improving the accuracy of EEG signal imagery analysis. The proposed model relies on deep learning classifiers for analyzing the imagery using pixel based segmentation through pre-training models. The errors in classification are identified through recurrent convolution neural network training process as aided by the extracted features. Based on the pre-trained feature assessment, the false positive errors are mitigated to achieve a better accuracy (92%) under controlled classification time and high true positives.","Electroencephalography,Feature extraction,Brain modeling,Training,Machine learning,Image segmentation,Gaussian mixture model,Convolutional neural network,EEG,feature extraction,imagery analysis,learning classifier",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,"EEG,SIGNALS,CLASSIFICATION,DECOMPOSITION",IEEE ACCESS,https://doi.org/10.1109/access.2020.3016481,
9,Detecting Noisy ECG QRS Complexes Using WaveletCNN Autoencoder and ConvLSTM,8,,143802-143817,"Yuen Brosnan,Dong Xiaodai,Lu Tao","Yuen B,Dong XD,Lu T",Dong XD; Lu T,10.1109/ACCESS.2020.3012904,University of Victoria,"In this paper, we propose a novel machine learning pipeline to detect QRS complexes in very noisy wearable electrocardiogram (ECG) devices. The machine learning pipeline consists of a Butterworth filter, two wavelet convolutional neural networks (WaveletCNNs) autoencoders, an optional QRS complex inverter, a Monte Carlo k-nearest neighbours (k-NN), and a convolutional long short-term memory (ConvLSTM). WaveletCNN autoencoders filter out electrode contact noise, instrumentation noise, and motion artifact noise by using the advantages of wavelet filters and convolutional neural networks. The QRS complex inverter flips inverted QRS complexes. Monte Carlo k-NN performs automatic gain control on the ECG signals in order to normalize it. The ConvLSTM executes the final QRS complex detection by using the power of a convolutional neural network and a long short-term memory. The MIT-BIH, the European ST-T, and the Long Term ST database Noise Stress Test databases provide the training and testing ECG recordings. The proposed machine learning pipeline performs 3 standard deviations better than the state of the art QRS complex detection algorithms in terms of F-1 score for very noisy environments.","Electrocardiography,Detection algorithms,Noise measurement,Machine learning,Pipelines,Testing,Databases,Artificial neural networks,electrocardiogram (ECG),QRS complex,feedforward neural networks,multi-layer neural network,convolutional neural networks,recurrent neural networks",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,"TRANSFORM,ALGORITHM,STANDARD,DATABASE",IEEE ACCESS,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09151983.pdf,
10,Breast Lesion Classification in Ultrasound Images Using Deep Convolutional Neural Network,8,,133349-133359,"Zeimarani Bashir,Fernandes Costa Marly Guimaraes,Nurani Nilufar Zeimarani,Bianco Sabrina Ramos,De Albuquerque Pereira Wagner Coelho,Costa Filho Cicero Ferreira Fernandes","Zeimarani B,Costa MGF,Nurani NZ,Bianco SR,Pereira WCD,Costa CFF",Costa CFF,10.1109/ACCESS.2020.3010863,Universidade Federal de Amazonas,"In recent years, convolutional neural networks (CNNs) have found many applications in medical image analysis. Having enough labeled data, CNNs could be trained to learn image features and used for object localization, classification, and segmentation. Although there are many interests in building and improving automated systems for medical image analysis, lack of reliable and publicly available biomedical datasets makes such a task difficult. In this work, the effectiveness of CNNs for the classification of breast lesions in ultrasound (US) images will be studied. First, due to a limited number of training data, we use a custom-built CNN with a few hidden layers and apply regularization techniques to improve the performance. Second, we use transfer learning and adapt some pre-trained models for our dataset. The dataset used in this work consists of a limited number of cases, 641 in total, histopathologically categorized (413 benign and 228 malignant lesions). To assess how the results of our classifier generalize on our data set, a 5-fold cross-validation were employed, where in each fold 80% of data were used for training and the 20% for testing. Accuracy and the area under the ROC curve (AUC) were used as the main performance metrics. Before applying any regularizations techniques, we achieved an overall accuracy of 85.98% for tumor classification, and the AUC equal to 0.94. After applying image augmentation and regularization, the accuracy and the AUC increased to 92.05% and 0.97, respectively. Using a pre-trained model, we achieved an overall accuracy of 87.07% and an AUC equal to 0.96. The obtained results demonstrated the effectiveness of our custom architecture for classification of tumors in this small US imaging dataset, surpassing some traditional learning algorithm based on manual feature selection.","Lesions,Training,Ultrasonic imaging,Breast tumors,Feature extraction,Breast tumor,ultrasound images,convolutional neural network,transfer learning",Article,"IEEE-INST ELECTRICAL ELECTRONICS ENGINEERS INC, 445 HOES LANE, PISCATAWAY, NJ 08855-4141 USA","Computer Science,Engineering,Telecommunications",,3.671,AREA,IEEE ACCESS,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09145538.pdf,
